EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847717,2026-07-20,C64,Challenge,percussion_mike,3085850,1,4c HollowOne,5,,,,,
12847717,2026-07-20,C64,Challenge,Calambity,979328,2,Ruby Storm,4,,,,,
12847717,2026-07-20,C64,Challenge,sultai4lyfe,1614331,3,Broodscale Combo,3,,,,,
12847717,2026-07-20,C64,Challenge,ejk,1952341,4,Domain Zoo,3,,,,,
12847717,2026-07-20,C64,Challenge,Scorpion100,2872570,5,Neobrand,2,,,,,
12847717,2026-07-20,C64,Challenge,Stealthmagician,2334451,6,Tron,2,,,,,
12847717,2026-07-20,C64,Challenge,azpharot,3023527,7,Boros Energy,2,,,,,
12847717,2026-07-20,C64,Challenge,MTGeeGee,2812852,8,Broodscale Combo,2,,,,,
12847717,2026-07-20,C64,Challenge,xerioc,1660533,9,Dimir Mill,1,,,,,
12847717,2026-07-20,C64,Challenge,JDunny4,3340044,10,Dimir Midrange,1,,,,,
12847717,2026-07-20,C64,Challenge,Dioferreira,1950164,11,Grixis Midrange,1,,,,,
12847717,2026-07-20,C64,Challenge,MystikHawk,2626857,12,Affinity,1,,,,,
12847717,2026-07-20,C64,Challenge,niuwaid001,2372533,13,Living End,1,,,,,
12847717,2026-07-20,C64,Challenge,wft,3030517,14,Azorius Control,1,,,,,
12847717,2026-07-20,C64,Challenge,Dlihchtarw,2718398,15,Tron,1,,,,,
12847717,2026-07-20,C64,Challenge,touto_Isle,1439480,16,Living End,1,,,,,
12847717,2026-07-20,C64,Challenge,andersoneclair,1186448,17,Domain Zoo,0,,,,,
12847717,2026-07-20,C64,Challenge,lgqueiroz3,2011282,18,Grixis Reanimator,0,,,,,
12847717,2026-07-20,C64,Challenge,derlumberzack,1126781,19,BRG,0,,,,,
12847717,2026-07-20,C64,Challenge,JonDaBill,3382957,20,Prowess,0,,,,,
12847717,2026-07-20,C64,Challenge,TRON_Bahiano,3526959,21,Boros Energy,0,,,,,
12847717,2026-07-20,C64,Challenge,ador,2786634,22,Goryo's Vengeance,0,,,,,
12847717,2026-07-20,C64,Challenge,Hongfu_Eureka,3070695,23,Goryo's Vengeance,0,,,,,
12847717,2026-07-20,C64,Challenge,Tinker_deck,2981803,24,Eldrazi Tron,0,,,,,
12847717,2026-07-20,C64,Challenge,lilcreacher,3447454,25,Azorius Blink,0,,,,,
12847717,2026-07-20,C64,Challenge,Fransadness,3143623,26,Broodscale Combo,0,,,,,
12847717,2026-07-20,C64,Challenge,jussupinator,880239,27,Goryo's Vengeance,0,,,,,
12847717,2026-07-20,C64,Challenge,amin0e,3107576,28,Boros Energy,0,,,,,
12847717,2026-07-20,C64,Challenge,RandomOctopus,1800145,29,Dimir Midrange,0,,,,,
12847717,2026-07-20,C64,Challenge,Smang,312637,30,Ruby Storm,0,,,,,
12847717,2026-07-20,C64,Challenge,arturcosta,2887338,31,Boros Energy,0,,,,,
12847717,2026-07-20,C64,Challenge,Lightspirit,3222070,32,Eldrazi Ramp,0,,,,,
