EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853228,2026-09-02,C32,Challenge,mommydom_manifesto,3227644,1,Song of Creation,5,1,18,0.68027,0.66667,0.63896
12853228,2026-09-02,C32,Challenge,EthanBird,2658587,2,Prowess,4,7,15,0.62993,0.64706,0.55138
12853228,2026-09-02,C32,Challenge,Manny-,2139100,3,Ruby Storm,3,3,18,0.64966,0.75000,0.55761
12853228,2026-09-02,C32,Challenge,HolaChico,3485421,4,4c HollowOne,3,5,18,0.60272,0.72222,0.57726
12853228,2026-09-02,C32,Challenge,Savior0117,2464763,5,Belcher,2,2,18,0.65987,0.76471,0.59029
12853228,2026-09-02,C32,Challenge,shindy,1237388,6,Land Destruction,2,4,18,0.63266,0.72222,0.58864
12853228,2026-09-02,C32,Challenge,SlankyPotato,3161045,7,Goryo's Vengeance,2,6,15,0.63265,0.61111,0.56186
12853228,2026-09-02,C32,Challenge,AzureMoon,3158693,8,Living End,2,8,15,0.62245,0.64706,0.55742
12853228,2026-09-02,C32,Challenge,Arcbound_Papi,2137107,9,Affinity,1,9,15,0.61565,0.70588,0.57150
12853228,2026-09-02,C32,Challenge,Certified_Noob,2847760,10,Prowess,1,10,15,0.60816,0.68750,0.56325
12853228,2026-09-02,C32,Challenge,Kritik,2707200,11,Land Destruction,1,11,15,0.58844,0.58824,0.57639
12853228,2026-09-02,C32,Challenge,Xsper,3056706,12,Prowess,1,12,15,0.58776,0.52632,0.55500
12853228,2026-09-02,C32,Challenge,solaec0501,1773910,13,Broodscale Combo,1,13,15,0.57823,0.70588,0.54969
12853228,2026-09-02,C32,Challenge,jussupinator,880239,14,Goryo's Vengeance,1,14,15,0.57823,0.57895,0.54607
12853228,2026-09-02,C32,Challenge,pattiepattie,3351004,15,Prowess,1,15,15,0.54422,0.63158,0.51511
12853228,2026-09-02,C32,Challenge,TuralyonMap,2328252,16,Goryo's Vengeance,1,16,15,0.53061,0.64706,0.52968
12853228,2026-09-02,C32,Challenge,oinkmage22,2858193,17,Dimir Midrange,0,17,15,0.49932,0.61111,0.49013
12853228,2026-09-02,C32,Challenge,Reiam,3106168,18,Land Destruction,0,18,12,0.65238,0.57143,0.59952
12853228,2026-09-02,C32,Challenge,Scooby_Snacks,3285170,19,4c HollowOne,0,19,12,0.57937,0.52941,0.52797
12853228,2026-09-02,C32,Challenge,anttoms21,2618334,20,Broodscale Combo,0,20,12,0.57415,0.52941,0.56413
12853228,2026-09-02,C32,Challenge,occulticplus,2973802,21,Goryo's Vengeance,0,21,12,0.56122,0.58824,0.50989
12853228,2026-09-02,C32,Challenge,xl_snapcaster,2232658,22,Jeskai Energy,0,22,12,0.54762,0.52941,0.48724
12853228,2026-09-02,C32,Challenge,TheColorOfBoom,3359144,23,Broodscale Combo,0,23,12,0.54422,0.56250,0.52234
12853228,2026-09-02,C32,Challenge,Joey_Wheeler,1811013,24,Broodscale Combo,0,24,12,0.54422,0.53333,0.53189
12853228,2026-09-02,C32,Challenge,bozo2112,2309846,25,Prowess,0,25,12,0.53333,0.47059,0.53597
12853228,2026-09-02,C32,Challenge,mtggamur420,3037657,26,Esper Blink,0,26,12,0.53265,0.50000,0.53478
12853228,2026-09-02,C32,Challenge,Omegauo,30930,27,Esper Blink,0,27,12,0.52721,0.55556,0.48888
12853228,2026-09-02,C32,Challenge,littesir095,3034834,28,Dimir Midrange,0,28,12,0.51587,0.64286,0.47054
12853228,2026-09-02,C32,Challenge,Bails76,3023463,29,Boros Energy,0,29,12,0.51361,0.55556,0.47372
12853228,2026-09-02,C32,Challenge,J4K3ST3R02,1353469,30,Azorius Control,0,30,12,0.50340,0.55000,0.50068
12853228,2026-09-02,C32,Challenge,Venom01,3535587,31,Esper Blink,0,31,12,0.46803,0.56250,0.47726
12853228,2026-09-02,C32,Challenge,NotCorazon,1755885,32,Tron,0,32,9,0.63946,0.45000,0.58436
