EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12849507,2026-08-04,C64,Challenge,Rashek,2702005,1,Boros Energy,5,,,,,
12849507,2026-08-04,C64,Challenge,Alico,2640770,2,Grixis Reanimator,4,,,,,
12849507,2026-08-04,C64,Challenge,Omegauo,30930,3,Esper Blink,3,,,,,
12849507,2026-08-04,C64,Challenge,Dydyk95,2940494,4,Devoted Combo,3,,,,,
12849507,2026-08-04,C64,Challenge,oinkmage22,2858193,5,Dimir Midrange,2,,,,,
12849507,2026-08-04,C64,Challenge,VizosMTG,3474034,6,Dimir Midrange,2,,,,,
12849507,2026-08-04,C64,Challenge,minimiz,2495727,7,Dimir Murktide,2,,,,,
12849507,2026-08-04,C64,Challenge,NathanOfTheGiltLeaf,2968680,8,Mardu Energy,2,,,,,
12849507,2026-08-04,C64,Challenge,Mtrama,3010088,9,Esper Blink,1,,,,,
12849507,2026-08-04,C64,Challenge,Odin2015,3306092,10,Eldrazi Tron,1,,,,,
12849507,2026-08-04,C64,Challenge,Azja,2751360,11,Neobrand,1,,,,,
12849507,2026-08-04,C64,Challenge,Willthepill,999039,12,Prowess,1,,,,,
12849507,2026-08-04,C64,Challenge,cormano,2962867,13,Mono-Green Eldrazi,1,,,,,
12849507,2026-08-04,C64,Challenge,MeninooNey,3263693,14,Living End,1,,,,,
12849507,2026-08-04,C64,Challenge,OafMcNamara,1018764,15,Dimir Midrange,1,,,,,
12849507,2026-08-04,C64,Challenge,derlumberzack,1126781,16,BRG,1,,,,,
12849507,2026-08-04,C64,Challenge,Abbygale,3069236,17,Broodscale Combo,0,,,,,
12849507,2026-08-04,C64,Challenge,Off1ine__,2856617,18,Goryo's Vengeance,0,,,,,
12849507,2026-08-04,C64,Challenge,LucasG1ggs,750888,19,Affinity,0,,,,,
12849507,2026-08-04,C64,Challenge,DerpityDerpz,2974756,20,Mono-Green Eldrazi,0,,,,,
12849507,2026-08-04,C64,Challenge,Archer365,2766856,21,Boros Energy,0,,,,,
12849507,2026-08-04,C64,Challenge,Porks,2796105,22,Eldrazi Tron,0,,,,,
12849507,2026-08-04,C64,Challenge,albertosd87,3565947,23,WUBRG,0,,,,,
12849507,2026-08-04,C64,Challenge,cntrlfreak_ttv,2984703,24,Goryo's Vengeance,0,,,,,
12849507,2026-08-04,C64,Challenge,nahuel10,1942357,25,Prowess,0,,,,,
12849507,2026-08-04,C64,Challenge,DayBreakMe,3143667,26,Goryo's Vengeance,0,,,,,
12849507,2026-08-04,C64,Challenge,Xsper,3056706,27,Prowess,0,,,,,
12849507,2026-08-04,C64,Challenge,jvidarte,2651868,28,Prowess,0,,,,,
12849507,2026-08-04,C64,Challenge,Tinker_deck,2981803,29,Bant Blink,0,,,,,
12849507,2026-08-04,C64,Challenge,i_b_TRUE,750628,30,Neobrand,0,,,,,
12849507,2026-08-04,C64,Challenge,ChinaNO2,2881508,31,Affinity,0,,,,,
12849507,2026-08-04,C64,Challenge,SFDK,3509735,32,Living End,0,,,,,
