EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12851665,2026-08-15,C64,Challenge,DskBayWolf,3220713,1,Goryo's Vengeance,5,,,,,
12851665,2026-08-15,C64,Challenge,MeninoNey,2903591,2,Living End,4,,,,,
12851665,2026-08-15,C64,Challenge,EnderW,2945081,3,Ruby Storm,3,,,,,
12851665,2026-08-15,C64,Challenge,Lightspirit,3222070,4,Eldrazi Ramp,3,,,,,
12851665,2026-08-15,C64,Challenge,gazmon48,1636994,5,Tron,2,,,,,
12851665,2026-08-15,C64,Challenge,JustAnotherGuy83,2691811,6,Belcher,2,,,,,
12851665,2026-08-15,C64,Challenge,CNewman,1715380,7,Mono-Green Eldrazi,2,,,,,
12851665,2026-08-15,C64,Challenge,acelerado440,3358375,8,Esper Blink,2,,,,,
12851665,2026-08-15,C64,Challenge,NicolasP,2812872,9,Boros Energy,1,,,,,
12851665,2026-08-15,C64,Challenge,kentaro_hokori,575927,10,Goryo's Vengeance,1,,,,,
12851665,2026-08-15,C64,Challenge,PhyrexianSwarm,3553954,11,Broodscale Combo,1,,,,,
12851665,2026-08-15,C64,Challenge,Arcbound_Papi,2137107,12,Affinity,1,,,,,
12851665,2026-08-15,C64,Challenge,The_Phenom,1010620,13,Prowess,1,,,,,
12851665,2026-08-15,C64,Challenge,yriel,2537131,14,Esper Blink,1,,,,,
12851665,2026-08-15,C64,Challenge,SanPop,2621451,15,Esper Blink,1,,,,,
12851665,2026-08-15,C64,Challenge,thodoris17,2119308,16,Esper Blink,1,,,,,
12851665,2026-08-15,C64,Challenge,Disgruntled_Elk,1883946,17,Hammer Time,0,,,,,
12851665,2026-08-15,C64,Challenge,Urthstrype,702030,18,Goryo's Vengeance,0,,,,,
12851665,2026-08-15,C64,Challenge,MasterNeo7,913552,19,Ruby Storm,0,,,,,
12851665,2026-08-15,C64,Challenge,mechrataal,1938190,20,Prowess,0,,,,,
12851665,2026-08-15,C64,Challenge,leandru,1546166,21,Devoted Combo,0,,,,,
12851665,2026-08-15,C64,Challenge,jvidarte,2651868,22,Prowess,0,,,,,
12851665,2026-08-15,C64,Challenge,Shoa1,2252178,23,Mono-Green Eldrazi,0,,,,,
12851665,2026-08-15,C64,Challenge,EsperD,3083306,24,Affinity,0,,,,,
12851665,2026-08-15,C64,Challenge,fazparte,3106246,25,Boros Energy,0,,,,,
12851665,2026-08-15,C64,Challenge,Dioferreira,1950164,26,UW Control,0,,,,,
12851665,2026-08-15,C64,Challenge,nahuel10,1942357,27,Prowess,0,,,,,
12851665,2026-08-15,C64,Challenge,Stealthmagician,2334451,28,Neobrand,0,,,,,
12851665,2026-08-15,C64,Challenge,_must_be_nice,1252777,29,Goryo's Vengeance,0,,,,,
12851665,2026-08-15,C64,Challenge,wallofspikes,774962,30,Land Destruction,0,,,,,
12851665,2026-08-15,C64,Challenge,MonstrousRage,3468061,31,Neobrand,0,,,,,
12851665,2026-08-15,C64,Challenge,TheRightStuff,2315424,32,Goryo's Vengeance,0,,,,,
