EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12849451,2026-07-31,C64,Challenge,lunaloveee,2886236,1,Goryo's Vengeance,5,,,,,
12849451,2026-07-31,C64,Challenge,Univerce,2926088,2,Broodscale Combo,4,,,,,
12849451,2026-07-31,C64,Challenge,FranBenitez91,319589,3,Goryo's Vengeance,3,,,,,
12849451,2026-07-31,C64,Challenge,_Batutinha_,453404,4,Esper Blink,3,,,,,
12849451,2026-07-31,C64,Challenge,sokos13,486439,5,Esper Blink,2,,,,,
12849451,2026-07-31,C64,Challenge,moviemaker,992526,6,Broodscale Combo,2,,,,,
12849451,2026-07-31,C64,Challenge,Lapsy,2939619,7,BRG,2,,,,,
12849451,2026-07-31,C64,Challenge,Based,943247,8,Boros Energy,2,,,,,
12849451,2026-07-31,C64,Challenge,Matts,2631782,9,Affinity,1,,,,,
12849451,2026-07-31,C64,Challenge,NathanOfTheGiltLeaf,2968680,10,Devoted Combo,1,,,,,
12849451,2026-07-31,C64,Challenge,JuanmaAT,2695862,11,Living End,1,,,,,
12849451,2026-07-31,C64,Challenge,sioutis_kk,3499660,12,Affinity,1,,,,,
12849451,2026-07-31,C64,Challenge,Uagli1,2680052,13,Dimir Murktide,1,,,,,
12849451,2026-07-31,C64,Challenge,Jconn,2538717,14,Yawgmoth,1,,,,,
12849451,2026-07-31,C64,Challenge,claudioh,1919341,15,Yawgmoth,1,,,,,
12849451,2026-07-31,C64,Challenge,chuyingfei,691553,16,Affinity,1,,,,,
12849451,2026-07-31,C64,Challenge,schobr,2452941,17,Belcher,0,,,,,
12849451,2026-07-31,C64,Challenge,Anaxkoraz,2351182,18,Boros Energy,0,,,,,
12849451,2026-07-31,C64,Challenge,MarimoTaketori,3086835,19,Grixis Reanimator,0,,,,,
12849451,2026-07-31,C64,Challenge,digdude13,111081,20,Affinity,0,,,,,
12849451,2026-07-31,C64,Challenge,levunga21,494936,21,Azorius Control,0,,,,,
12849451,2026-07-31,C64,Challenge,Cown,3070041,22,4c HollowOne,0,,,,,
12849451,2026-07-31,C64,Challenge,hugofreitas1,1997683,23,Ruby Storm,0,,,,,
12849451,2026-07-31,C64,Challenge,DskBayWolf,3220713,24,Goryo's Vengeance,0,,,,,
12849451,2026-07-31,C64,Challenge,Ikibob,2255206,25,Neobrand,0,,,,,
12849451,2026-07-31,C64,Challenge,kasiso,2257869,26,Boros Energy,0,,,,,
12849451,2026-07-31,C64,Challenge,cntrlfreak_ttv,2984703,27,Goryo's Vengeance,0,,,,,
12849451,2026-07-31,C64,Challenge,ETBJezus,3040474,28,Dimir Midrange,0,,,,,
12849451,2026-07-31,C64,Challenge,MahfuzVanGogh,1932562,29,UBRG,0,,,,,
12849451,2026-07-31,C64,Challenge,SbanTwin,2932115,30,Affinity,0,,,,,
12849451,2026-07-31,C64,Challenge,Rzt4097,3449184,31,Ruby Storm,0,,,,,
12849451,2026-07-31,C64,Challenge,powered_by_VANYA,3169940,32,Devoted Combo,0,,,,,
