EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853220,2026-09-01,C16,Challenge,alexeezayyy,1126161,1,Land Destruction,5,7,12,0.58333,0.69231,0.55059
12853220,2026-09-01,C16,Challenge,hanshq,737594,2,Goryo's Vengeance,4,4,15,0.58333,0.68750,0.53974
12853220,2026-09-01,C16,Challenge,shindy,1237388,3,Land Destruction,3,1,18,0.58333,0.92308,0.56069
12853220,2026-09-01,C16,Challenge,meanfannypack,1703735,4,Esper Blink,3,3,15,0.58333,0.76923,0.54603
12853220,2026-09-01,C16,Challenge,SFDK,3509735,5,Tron,2,2,15,0.69444,0.66667,0.64680
12853220,2026-09-01,C16,Challenge,The_shallow_grave,3254577,6,Grixis Reanimator,2,5,15,0.55556,0.58824,0.52157
12853220,2026-09-01,C16,Challenge,Cptwalnut,1964476,7,Living End,2,6,12,0.65000,0.66667,0.59792
12853220,2026-09-01,C16,Challenge,Deathmaxx,2995055,8,Goryo's Vengeance,2,8,12,0.58333,0.64286,0.51565
12853220,2026-09-01,C16,Challenge,Reiam,3106168,9,Prowess,1,9,12,0.58333,0.56250,0.55031
12853220,2026-09-01,C16,Challenge,Pompuskaya,2911978,10,Ruby Storm,1,10,12,0.58333,0.52941,0.52171
12853220,2026-09-01,C16,Challenge,filpin,3141690,11,Land Destruction,1,11,12,0.56667,0.53333,0.55933
12853220,2026-09-01,C16,Challenge,duanceyao,1727039,12,Prowess,1,12,12,0.55556,0.60000,0.52528
12853220,2026-09-01,C16,Challenge,toondoslav,1712831,13,Esper Blink,1,13,12,0.55000,0.66667,0.53673
12853220,2026-09-01,C16,Challenge,JPA93,1181017,14,Prowess,1,14,12,0.52778,0.64286,0.53594
12853220,2026-09-01,C16,Challenge,Eyelash,2871058,15,Hammer Time,1,15,12,0.47222,0.62500,0.46280
12853220,2026-09-01,C16,Challenge,Attomium,1778538,16,Broodscale Combo,1,16,12,0.44444,0.64286,0.44902
12853220,2026-09-01,C16,Challenge,bbotonline,1630278,17,Azorius Control,0,17,12,0.42778,0.60000,0.45429
12853220,2026-09-01,C16,Challenge,Tetsubou,1700365,18,Goryo's Vengeance,0,18,9,0.66667,0.53846,0.58205
12853220,2026-09-01,C16,Challenge,Alakai,676549,19,Azorius Control,0,19,9,0.63889,0.46667,0.59167
12853220,2026-09-01,C16,Challenge,DskBayWolf,3220713,20,Goryo's Vengeance,0,20,9,0.61111,0.53846,0.58321
12853220,2026-09-01,C16,Challenge,nahuel10,1942357,21,Dimir Midrange,0,21,9,0.53333,0.42857,0.52960
12853220,2026-09-01,C16,Challenge,swff,856754,22,Affinity,0,22,9,0.52222,0.50000,0.51823
12853220,2026-09-01,C16,Challenge,WhiteNinja,3555118,23,Rakdos Aggro,0,23,9,0.50000,0.50000,0.47593
12853220,2026-09-01,C16,Challenge,Serosocram,3477626,24,Esper Reanimator,0,24,9,0.46667,0.53333,0.47550
12853220,2026-09-01,C16,Challenge,Nangurus,2045661,25,Broodscale Combo,0,25,9,0.44444,0.47059,0.43838
12853220,2026-09-01,C16,Challenge,Shadow_Scar,3161999,26,Land Destruction,0,26,9,0.38889,0.46667,0.45845
12853220,2026-09-01,C16,Challenge,Moniz0801,1938267,27,Amulet Titan,0,27,6,0.66667,0.50000,0.59752
12853220,2026-09-01,C16,Challenge,Rock889,3129850,28,Dimir Midrange,0,28,6,0.58000,0.38462,0.57870
12853220,2026-09-01,C16,Challenge,UltraEgo_,3105602,29,Esper Blink,0,29,6,0.52778,0.40000,0.50575
12853220,2026-09-01,C16,Challenge,chagu,3315179,30,Living End,0,30,6,0.50000,0.50000,0.47333
12853220,2026-09-01,C16,Challenge,EthanBird,2658587,31,Prowess,0,31,6,0.47222,0.47059,0.45681
12853220,2026-09-01,C16,Challenge,Moaddin1186,1490004,32,4c HollowOne,0,32,6,0.46667,0.40000,0.46359
