EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12851705,2026-08-18,C64,Challenge,HouseOfManaMTG,2669359,1,Mono-Green Eldrazi,5,1,21,0.56463,0.87500,0.50342
12851705,2026-08-18,C64,Challenge,ipadkid,3560747,2,Dimir Midrange,4,3,18,0.55782,0.75000,0.55618
12851705,2026-08-18,C64,Challenge,NathanOfTheGiltLeaf,2968680,3,WBG,3,2,18,0.58844,0.65000,0.54809
12851705,2026-08-18,C64,Challenge,Marxelo,277034,4,Devoted Combo,3,4,18,0.51701,0.76471,0.48835
12851705,2026-08-18,C64,Challenge,KajuRoers,3549579,5,Broodscale Combo,2,5,15,0.64626,0.58824,0.59373
12851705,2026-08-18,C64,Challenge,Martin_Dominguez,1755256,6,Goryo's Vengeance,2,6,15,0.63946,0.63158,0.58965
12851705,2026-08-18,C64,Challenge,Nowayh,2714019,7,Devoted Combo,2,7,15,0.62245,0.70588,0.58091
12851705,2026-08-18,C64,Challenge,nahuel10,1942357,8,Prowess,2,8,15,0.60884,0.68750,0.54123
12851705,2026-08-18,C64,Challenge,Linden_43,3041704,9,Grixis Midrange,1,9,15,0.59864,0.73333,0.53945
12851705,2026-08-18,C64,Challenge,Aced5,10594,10,Jeskai Energy,1,10,15,0.59864,0.61111,0.54187
12851705,2026-08-18,C64,Challenge,ShadowTitan1,2130633,11,WUR,1,11,15,0.57823,0.63158,0.52791
12851705,2026-08-18,C64,Challenge,Devoured,3230515,12,Prowess,1,12,15,0.57415,0.61111,0.54246
12851705,2026-08-18,C64,Challenge,Kollslaw,3311758,13,Goryo's Vengeance,1,13,15,0.53333,0.64706,0.52107
12851705,2026-08-18,C64,Challenge,ratabruta,2693418,14,Boros Energy,1,14,15,0.49932,0.66667,0.49065
12851705,2026-08-18,C64,Challenge,MaxMedeiros,1020450,15,Prowess,1,15,15,0.49660,0.70588,0.50138
12851705,2026-08-18,C64,Challenge,_Batutinha_,453404,16,Esper Blink,1,16,15,0.47891,0.66667,0.46171
12851705,2026-08-18,C64,Challenge,Rexplosion,1860596,17,Esper Blink,0,17,12,0.70068,0.52632,0.64029
12851705,2026-08-18,C64,Challenge,CesarMerjan,2633477,18,UG,0,18,12,0.68027,0.50000,0.61932
12851705,2026-08-18,C64,Challenge,bunnyfat,315547,19,Broodscale Combo,0,19,12,0.62245,0.50000,0.57747
12851705,2026-08-18,C64,Challenge,Selfeisek,2042214,20,Mono-Black Midrange,0,20,12,0.56803,0.55556,0.57663
12851705,2026-08-18,C64,Challenge,MeninoNey,2903591,21,Living End,0,21,12,0.55782,0.50000,0.55133
12851705,2026-08-18,C64,Challenge,LucasG1ggs,750888,22,4c HollowOne,0,22,12,0.53741,0.52632,0.51347
12851705,2026-08-18,C64,Challenge,-Grissom-,3162448,23,Esper Blink,0,23,12,0.52449,0.50000,0.52387
12851705,2026-08-18,C64,Challenge,Salty_Orange,2273541,24,Esper Blink,0,24,12,0.51973,0.52632,0.50183
12851705,2026-08-18,C64,Challenge,Rashek,2702005,25,Boros Energy,0,25,12,0.51361,0.55556,0.49820
12851705,2026-08-18,C64,Challenge,Boin,181637,26,Domain Zoo,0,26,12,0.51270,0.47059,0.48714
12851705,2026-08-18,C64,Challenge,Mortaa,3250308,27,Esper Blink,0,27,12,0.50680,0.57895,0.51221
12851705,2026-08-18,C64,Challenge,Dustin_Comite,2995405,28,Prowess,0,28,12,0.50340,0.47059,0.48151
12851705,2026-08-18,C64,Challenge,pedronavaja,3540949,29,Broodscale Combo,0,29,12,0.48980,0.47368,0.47981
12851705,2026-08-18,C64,Challenge,HolaChico,3485421,30,4c HollowOne,0,30,12,0.45578,0.47059,0.49811
12851705,2026-08-18,C64,Challenge,hugofreitas1,1997683,31,Ruby Storm,0,31,12,0.44898,0.55556,0.46592
12851705,2026-08-18,C64,Challenge,your_fave_maeve,3359557,32,Neobrand,0,32,9,0.59864,0.50000,0.55244
