EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848248,2026-07-29,C32,Challenge,dramaticRoyalty,3353395,1,Boros Energy,5,,,,,
12848248,2026-07-29,C32,Challenge,jvidarte,2651868,2,Prowess,4,,,,,
12848248,2026-07-29,C32,Challenge,angelsjeffrey,2079715,3,Boros Energy,3,,,,,
12848248,2026-07-29,C32,Challenge,Venom01,3535587,4,Broodscale Combo,3,,,,,
12848248,2026-07-29,C32,Challenge,JustAnotherGuy83,2691811,5,Neobrand,2,,,,,
12848248,2026-07-29,C32,Challenge,hugofreitas1,1997683,6,Ruby Storm,2,,,,,
12848248,2026-07-29,C32,Challenge,thatguy_champ,2917923,7,Azorius Control,2,,,,,
12848248,2026-07-29,C32,Challenge,ChuChuMTFKR,2886707,8,Domain Zoo,2,,,,,
12848248,2026-07-29,C32,Challenge,niuwaid001,2372533,9,Living End,1,,,,,
12848248,2026-07-29,C32,Challenge,Zarathustra,597665,10,Broodscale Combo,1,,,,,
12848248,2026-07-29,C32,Challenge,yriel,2537131,11,Esper Blink,1,,,,,
12848248,2026-07-29,C32,Challenge,ob_1,2721069,12,Broodscale Combo,1,,,,,
12848248,2026-07-29,C32,Challenge,LucasG1ggs,750888,13,Affinity,1,,,,,
12848248,2026-07-29,C32,Challenge,TuckerMTG,2204845,14,Broodscale Combo,1,,,,,
12848248,2026-07-29,C32,Challenge,DragonFodder,415299,15,Rakdos Aggro,1,,,,,
12848248,2026-07-29,C32,Challenge,Retrisma,2700947,16,Yawgmoth,1,,,,,
12848248,2026-07-29,C32,Challenge,soggymeatball,2127900,17,Mono-Black Midrange,0,,,,,
12848248,2026-07-29,C32,Challenge,Cachorrowo,2720911,18,BRG,0,,,,,
12848248,2026-07-29,C32,Challenge,eclipse4343,2714224,19,UW Control,0,,,,,
12848248,2026-07-29,C32,Challenge,Sam_Lewin,2092528,20,Yawgmoth,0,,,,,
12848248,2026-07-29,C32,Challenge,LILwwaaang,2140943,21,Dimir Midrange,0,,,,,
12848248,2026-07-29,C32,Challenge,_pba_,2905380,22,Goryo's Vengeance,0,,,,,
12848248,2026-07-29,C32,Challenge,ControlTh3Narrative,3566743,23,Rakdos Death's Shadow,0,,,,,
12848248,2026-07-29,C32,Challenge,EthanBird,2658587,24,Prowess,0,,,,,
12848248,2026-07-29,C32,Challenge,LemonadeArchery,3103007,25,Neobrand,0,,,,,
12848248,2026-07-29,C32,Challenge,LaneOrLaine,3117690,26,Boros Energy,0,,,,,
12848248,2026-07-29,C32,Challenge,Brogtar,3025072,27,Neobrand,0,,,,,
12848248,2026-07-29,C32,Challenge,NathanOfTheGiltLeaf,2968680,28,Prowess,0,,,,,
12848248,2026-07-29,C32,Challenge,Kai_Worldz,3150519,29,Mono-Green Eldrazi,0,,,,,
12848248,2026-07-29,C32,Challenge,ShadowTitan1,2130633,30,Domain Zoo,0,,,,,
12848248,2026-07-29,C32,Challenge,Kollslaw,3311758,31,Broodscale Combo,0,,,,,
12848248,2026-07-29,C32,Challenge,derlumberzack,1126781,32,BRG,0,,,,,
