EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853708,2026-09-07,C96,Challenge,powered_by_VANYA,3169940,1,Ruby Storm,5,1,24,0.64435,0.84211,0.58618
12853708,2026-09-07,C96,Challenge,RespectTheCat,2788118,2,Esper Blink,4,2,21,0.62351,0.70000,0.59490
12853708,2026-09-07,C96,Challenge,Gobern,1847500,3,Eldrazi Ramp,3,3,21,0.61979,0.78947,0.56778
12853708,2026-09-07,C96,Challenge,mommydom_manifesto,3227644,4,Prowess,3,5,21,0.57604,0.63636,0.54865
12853708,2026-09-07,C96,Challenge,SomethinStupid,2388082,5,Bant Midrange,2,4,21,0.60580,0.71429,0.58473
12853708,2026-09-07,C96,Challenge,Mistakenn,2129541,6,Amulet Titan,2,6,18,0.74479,0.72222,0.64178
12853708,2026-09-07,C96,Challenge,Lightspirit,3222070,7,Eldrazi Ramp,2,7,18,0.70000,0.60000,0.64135
12853708,2026-09-07,C96,Challenge,Dydyk95,2940494,8,Devoted Combo,2,8,18,0.64688,0.63158,0.56630
12853708,2026-09-07,C96,Challenge,duanceyao,1727039,9,Prowess,1,9,18,0.64643,0.70588,0.58615
12853708,2026-09-07,C96,Challenge,Alakai,676549,10,Azorius Control,1,10,18,0.62500,0.63158,0.58587
12853708,2026-09-07,C96,Challenge,Razdan08,2079116,11,Affinity,1,11,18,0.59747,0.60000,0.56020
12853708,2026-09-07,C96,Challenge,Redman1034,3363119,12,Goryo's Vengeance,1,12,18,0.58854,0.65000,0.57828
12853708,2026-09-07,C96,Challenge,GMFischer,3536967,13,Boros Burn,1,13,18,0.57455,0.65000,0.56277
12853708,2026-09-07,C96,Challenge,SpecterTurtle,2714690,14,Broodscale Combo,1,14,18,0.55580,0.66667,0.53353
12853708,2026-09-07,C96,Challenge,manohito,2908947,15,Mono-Green Eldrazi,1,15,18,0.51562,0.70000,0.49380
12853708,2026-09-07,C96,Challenge,pizzangry,3048550,16,Broodscale Combo,1,16,18,0.47708,0.66667,0.46526
12853708,2026-09-07,C96,Challenge,Navigator_2505,2831449,17,Affinity,0,17,18,0.47708,0.57143,0.48404
12853708,2026-09-07,C96,Challenge,Iaashadow,2712707,18,Broodscale Combo,0,18,15,0.65104,0.61111,0.59408
12853708,2026-09-07,C96,Challenge,Dioferreira,1950164,19,Dimir Midrange,0,19,15,0.62723,0.65000,0.59353
12853708,2026-09-07,C96,Challenge,Darthkid,2001916,20,Prowess,0,20,15,0.62292,0.52381,0.58897
12853708,2026-09-07,C96,Challenge,MLGSKELETONS,1213308,21,Tron,0,21,15,0.60938,0.64706,0.57545
12853708,2026-09-07,C96,Challenge,_theMoonSage_,2001341,22,Prowess,0,22,15,0.60417,0.63158,0.54432
12853708,2026-09-07,C96,Challenge,alexeezayyy,1126161,23,Land Destruction,0,23,15,0.59167,0.52381,0.53716
12853708,2026-09-07,C96,Challenge,Kritik,2707200,24,Land Destruction,0,24,15,0.57708,0.57895,0.53175
12853708,2026-09-07,C96,Challenge,Ryan_39,2085661,25,Goryo's Vengeance,0,25,15,0.57292,0.52381,0.53058
12853708,2026-09-07,C96,Challenge,Dasikk,3469379,26,Esper Blink,0,26,15,0.56771,0.55000,0.51050
12853708,2026-09-07,C96,Challenge,ShadowTitan1,2130633,27,Jeskai Energy,0,27,15,0.56250,0.54545,0.52416
12853708,2026-09-07,C96,Challenge,Thunus,3076886,28,Mono-Green Eldrazi,0,28,15,0.55521,0.55000,0.52541
12853708,2026-09-07,C96,Challenge,fazparte,3106246,29,Prowess,0,29,15,0.55060,0.50000,0.53937
12853708,2026-09-07,C96,Challenge,oskiyaa,1111702,30,Neobrand,0,30,15,0.54167,0.66667,0.53185
12853708,2026-09-07,C96,Challenge,CNewman,1715380,31,Tron,0,31,15,0.54167,0.59091,0.49944
12853708,2026-09-07,C96,Challenge,O_danielakos,1017550,32,Prowess,0,32,15,0.52976,0.59091,0.51555
