EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847674,2026-07-16,C64,Challenge,Pleyboy,2822464,1,Domain Zoo,5,,,,,
12847674,2026-07-16,C64,Challenge,Rvng,649380,2,Goryo's Vengeance,4,,,,,
12847674,2026-07-16,C64,Challenge,MeninoNey,2903591,3,Living End,3,,,,,
12847674,2026-07-16,C64,Challenge,Selfeisek,2042214,4,Mono-Black Midrange,3,,,,,
12847674,2026-07-16,C64,Challenge,Danielpena397,2768684,5,Affinity,2,,,,,
12847674,2026-07-16,C64,Challenge,JPA93,1181017,6,Neobrand,2,,,,,
12847674,2026-07-16,C64,Challenge,Czechito,2191917,7,Prowess,2,,,,,
12847674,2026-07-16,C64,Challenge,ybai34,3533340,8,Boros Burn,2,,,,,
12847674,2026-07-16,C64,Challenge,Savior0117,2464763,9,Belcher,1,,,,,
12847674,2026-07-16,C64,Challenge,Dreddybajs,559515,10,Boros Energy,1,,,,,
12847674,2026-07-16,C64,Challenge,DelverOfBolts,2688845,11,UBR,1,,,,,
12847674,2026-07-16,C64,Challenge,cs2376jr,3436229,12,Boros Energy,1,,,,,
12847674,2026-07-16,C64,Challenge,Dabol-R,2246917,13,Miracles,1,,,,,
12847674,2026-07-16,C64,Challenge,Capitano_CL,535716,14,Living End,1,,,,,
12847674,2026-07-16,C64,Challenge,oolong-chan,2334410,15,Land Destruction,1,,,,,
12847674,2026-07-16,C64,Challenge,gamertoad,2803600,16,Dimir Midrange,1,,,,,
12847674,2026-07-16,C64,Challenge,JohnTag667,3112124,17,Prowess,0,,,,,
12847674,2026-07-16,C64,Challenge,levunga21,494936,18,Azorius Control,0,,,,,
12847674,2026-07-16,C64,Challenge,frenzyofexultations,3476561,19,Eldrazi Ramp,0,,,,,
12847674,2026-07-16,C64,Challenge,ShikiXYZ,1188705,20,Land Destruction,0,,,,,
12847674,2026-07-16,C64,Challenge,MahfuzVanGogh,1932562,21,UBRG,0,,,,,
12847674,2026-07-16,C64,Challenge,DroopyStorm,3359492,22,Dimir Midrange,0,,,,,
12847674,2026-07-16,C64,Challenge,GLSwadow,3438702,23,Grixis Reanimator,0,,,,,
12847674,2026-07-16,C64,Challenge,_bwonsamdi_,2868980,24,Ruby Storm,0,,,,,
12847674,2026-07-16,C64,Challenge,Giant Dwarf,327826,25,Belcher,0,,,,,
12847674,2026-07-16,C64,Challenge,MatheusPonciano,1956220,26,Affinity,0,,,,,
12847674,2026-07-16,C64,Challenge,bugzbugs,3486773,27,Belcher,0,,,,,
12847674,2026-07-16,C64,Challenge,benebeats,3462412,28,Goryo's Vengeance,0,,,,,
12847674,2026-07-16,C64,Challenge,soggymeatball,2127900,29,Mono-Black Midrange,0,,,,,
12847674,2026-07-16,C64,Challenge,Lightspirit,3222070,30,Eldrazi Ramp,0,,,,,
12847674,2026-07-16,C64,Challenge,roter_Erzengel,319713,31,UW Control,0,,,,,
12847674,2026-07-16,C64,Challenge,toondoslav,1712831,32,Prowess,0,,,,,
