EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12854070,2026-09-11,C64,Challenge,Sodeq,1754547,1,Broodscale Combo,5,3,18,0.65986,0.70588,0.57465
12854070,2026-09-11,C64,Challenge,KingCapivara,2126126,2,Broodscale Combo,4,5,18,0.58503,0.68421,0.54454
12854070,2026-09-11,C64,Challenge,Imaeda,1304755,3,Domain Zoo,3,7,15,0.65306,0.70588,0.57300
12854070,2026-09-11,C64,Challenge,JPA93,1181017,4,Prowess,3,8,15,0.63265,0.70588,0.59261
12854070,2026-09-11,C64,Challenge,Mistakenn,2129541,5,Amulet Titan,2,1,21,0.65986,0.82353,0.58292
12854070,2026-09-11,C64,Challenge,pedronavaja,3540949,6,Broodscale Combo,2,2,18,0.68027,0.68421,0.60516
12854070,2026-09-11,C64,Challenge,rastaf,254536,7,Esper Blink,2,4,18,0.61905,0.76471,0.56882
12854070,2026-09-11,C64,Challenge,xfile,2449332,8,Broodscale Combo,2,6,18,0.54422,0.70588,0.53802
12854070,2026-09-11,C64,Challenge,Gobern,1847500,9,Eldrazi Ramp,1,9,15,0.63265,0.58824,0.59289
12854070,2026-09-11,C64,Challenge,Duddz_z,3393515,10,WUBRG,1,10,15,0.61905,0.62500,0.57883
12854070,2026-09-11,C64,Challenge,ajifly,2397097,11,Yawgmoth,1,11,15,0.61905,0.62500,0.55573
12854070,2026-09-11,C64,Challenge,Smallforest,2651001,12,Affinity,1,12,15,0.61905,0.61111,0.56396
12854070,2026-09-11,C64,Challenge,habieh,3112617,13,Goryo's Vengeance,1,13,15,0.60544,0.61111,0.55903
12854070,2026-09-11,C64,Challenge,claudio0907,1059076,14,Broodscale Combo,1,14,15,0.60204,0.66667,0.55437
12854070,2026-09-11,C64,Challenge,oeni,847498,15,Broodscale Combo,1,15,15,0.56462,0.61111,0.53886
12854070,2026-09-11,C64,Challenge,Grischdl,2681378,16,Goryo's Vengeance,1,16,15,0.55782,0.58824,0.50780
12854070,2026-09-11,C64,Challenge,Chillbais,3360797,17,Amulet Titan,0,17,15,0.51020,0.68750,0.49766
12854070,2026-09-11,C64,Challenge,Dasikk,3469379,18,Prowess,0,18,15,0.47279,0.68750,0.43875
12854070,2026-09-11,C64,Challenge,elBB,3003904,19,Prowess,0,19,12,0.62245,0.52941,0.58518
12854070,2026-09-11,C64,Challenge,Dioferreira,1950164,20,Dimir Midrange,0,20,12,0.58844,0.55556,0.56069
12854070,2026-09-11,C64,Challenge,Laplasjan,1706283,21,Esper Blink,0,21,12,0.58503,0.55556,0.53513
12854070,2026-09-11,C64,Challenge,FrankHolmquist,2472358,22,Prowess,0,22,12,0.58163,0.56250,0.53884
12854070,2026-09-11,C64,Challenge,Maede,2855160,23,Broodscale Combo,0,23,12,0.57823,0.58824,0.54034
12854070,2026-09-11,C64,Challenge,Piglet,1402171,24,WBG,0,24,12,0.57143,0.55556,0.57417
12854070,2026-09-11,C64,Challenge,Serosocram,3477626,25,Esper Reanimator,0,25,12,0.54762,0.50000,0.51091
12854070,2026-09-11,C64,Challenge,choobes,2304638,26,Prowess,0,26,12,0.54422,0.50000,0.54247
12854070,2026-09-11,C64,Challenge,-=Alfa=-,685719,27,Land Destruction,0,27,12,0.54422,0.47059,0.53675
12854070,2026-09-11,C64,Challenge,kbol_,1149195,28,Eldrazi Ramp,0,28,12,0.52381,0.60000,0.50462
12854070,2026-09-11,C64,Challenge,DelverOfBolts,2688845,29,Dimir Midrange,0,29,12,0.52381,0.55556,0.50278
12854070,2026-09-11,C64,Challenge,Dydyk95,2940494,30,WBG,0,30,12,0.51361,0.50000,0.51419
12854070,2026-09-11,C64,Challenge,Jedgi,1996271,31,Esper Blink,0,31,12,0.48980,0.60000,0.48869
12854070,2026-09-11,C64,Challenge,Skadonk,2725080,32,Boros Energy,0,32,12,0.48980,0.50000,0.48274
