EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12852762,2026-08-24,C96,Challenge,Kritik,2707200,1,Land Destruction,5,4,18,0.63946,0.65000,0.56796
12852762,2026-08-24,C96,Challenge,elBB,3003904,2,Prowess,4,6,18,0.55374,0.68421,0.51128
12852762,2026-08-24,C96,Challenge,MayoDominaria,1112102,3,Jeskai Energy,3,1,18,0.70408,0.68421,0.63656
12852762,2026-08-24,C96,Challenge,Mapletreefrog,1557079,4,Esper Blink,3,7,18,0.54354,0.68421,0.55252
12852762,2026-08-24,C96,Challenge,Rashek,2702005,5,Boros Energy,2,2,18,0.65987,0.76471,0.59225
12852762,2026-08-24,C96,Challenge,Davidowiz,3467306,6,Boros Energy,2,3,18,0.64898,0.76471,0.55792
12852762,2026-08-24,C96,Challenge,lunaloveee,2886236,7,Goryo's Vengeance,2,5,18,0.57823,0.81250,0.56686
12852762,2026-08-24,C96,Challenge,Xsper,3056706,8,Prowess,2,8,15,0.67347,0.55556,0.60575
12852762,2026-08-24,C96,Challenge,liuyuchen,1739534,9,Goryo's Vengeance,1,9,15,0.63538,0.57895,0.57627
12852762,2026-08-24,C96,Challenge,Cheeesy,2950421,10,Broodscale Combo,1,10,15,0.63265,0.66667,0.55241
12852762,2026-08-24,C96,Challenge,Jedgi,1996271,11,Esper Blink,1,11,15,0.62585,0.61111,0.58927
12852762,2026-08-24,C96,Challenge,Alakai,676549,12,UG,1,12,15,0.61905,0.71429,0.59866
12852762,2026-08-24,C96,Challenge,albert62,1574579,13,Esper Blink,1,13,15,0.60884,0.66667,0.55274
12852762,2026-08-24,C96,Challenge,Dydyk95,2940494,14,Domain Zoo,1,14,15,0.58776,0.66667,0.54133
12852762,2026-08-24,C96,Challenge,Thunus,3076886,15,Devoted Combo,1,15,15,0.57823,0.64706,0.51376
12852762,2026-08-24,C96,Challenge,ShadowTitan1,2130633,16,WUR,1,16,15,0.57143,0.64706,0.55796
12852762,2026-08-24,C96,Challenge,VizosMTG,3474034,17,Grixis Midrange,0,17,15,0.56735,0.60000,0.53825
12852762,2026-08-24,C96,Challenge,PerkyT,3142768,18,Eldrazi Tron,0,18,15,0.55782,0.66667,0.53734
12852762,2026-08-24,C96,Challenge,DelverOfBolts,2688845,19,URG,0,19,15,0.54422,0.60000,0.51592
12852762,2026-08-24,C96,Challenge,Mansa_Musa,3544096,20,Esper Blink,0,20,15,0.54082,0.68750,0.51628
12852762,2026-08-24,C96,Challenge,ipadkid,3560747,21,Grixis Control,0,21,15,0.50884,0.62500,0.50104
12852762,2026-08-24,C96,Challenge,Pleyboy,2822464,22,Domain Zoo,0,22,15,0.49660,0.70588,0.48282
12852762,2026-08-24,C96,Challenge,Gerschi,1084298,23,WBRG,0,23,12,0.70238,0.60000,0.60280
12852762,2026-08-24,C96,Challenge,ShikiXYZ,1188705,24,Devoted Combo,0,24,12,0.64966,0.52941,0.58738
12852762,2026-08-24,C96,Challenge,hugofreitas1,1997683,25,Ruby Storm,0,25,12,0.61905,0.58824,0.58117
12852762,2026-08-24,C96,Challenge,DidSomeoneJustSayBod,2521073,26,Boros Burn,0,26,12,0.61905,0.50000,0.58706
12852762,2026-08-24,C96,Challenge,Tinker_deck,2981803,27,Eldrazi Tron,0,27,12,0.61225,0.50000,0.56781
12852762,2026-08-24,C96,Challenge,TrueHero,2569009,28,Dimir Control,0,28,12,0.58844,0.50000,0.55962
12852762,2026-08-24,C96,Challenge,Takayama,3293313,29,Goryo's Vengeance,0,29,12,0.58504,0.52941,0.55123
12852762,2026-08-24,C96,Challenge,Aldreen,1074736,30,Azorius Control,0,30,12,0.56123,0.55556,0.57426
12852762,2026-08-24,C96,Challenge,DavidDaBridges,2888604,31,Azorius Blink,0,31,12,0.55782,0.52941,0.53931
12852762,2026-08-24,C96,Challenge,fazparte,3106246,32,WUR,0,32,12,0.55714,0.52632,0.53483
