EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847171,2026-07-15,C32,Challenge,eclipse4343,2714224,1,UW Control,5,,,,,
12847171,2026-07-15,C32,Challenge,Elfoman_br,2911871,2,Boros Energy,4,,,,,
12847171,2026-07-15,C32,Challenge,justAlice,2446403,3,Grixis Reanimator,3,,,,,
12847171,2026-07-15,C32,Challenge,TheColorOfBoom,3359144,4,Boros Energy,3,,,,,
12847171,2026-07-15,C32,Challenge,niuwaid001,2372533,5,Living End,2,,,,,
12847171,2026-07-15,C32,Challenge,KelsonBlack,2529360,6,Dimir Death's Shadow,2,,,,,
12847171,2026-07-15,C32,Challenge,Tinker_deck,2981803,7,Eldrazi Tron,2,,,,,
12847171,2026-07-15,C32,Challenge,ejk,1952341,8,Broodscale Combo,2,,,,,
12847171,2026-07-15,C32,Challenge,Joey_Wheeler,1811013,9,Broodscale Combo,1,,,,,
12847171,2026-07-15,C32,Challenge,renatoaraujo,864036,10,Broodscale Combo,1,,,,,
12847171,2026-07-15,C32,Challenge,Baurong,2781425,11,Eldrazi Tron,1,,,,,
12847171,2026-07-15,C32,Challenge,MyrRetriever,3006274,12,Broodscale Combo,1,,,,,
12847171,2026-07-15,C32,Challenge,CliffBoyardee,2908645,13,Affinity,1,,,,,
12847171,2026-07-15,C32,Challenge,oinkmage22,2858193,14,Esper Blink,1,,,,,
12847171,2026-07-15,C32,Challenge,SuperCow12653,2064081,15,Affinity,1,,,,,
12847171,2026-07-15,C32,Challenge,KadettiKersantti,3344298,16,Boros Energy,1,,,,,
12847171,2026-07-15,C32,Challenge,Epreez,3100948,17,Amulet Titan,0,,,,,
12847171,2026-07-15,C32,Challenge,Danmax97,2992883,18,Affinity,0,,,,,
12847171,2026-07-15,C32,Challenge,Lightspirit,3222070,19,Eldrazi Ramp,0,,,,,
12847171,2026-07-15,C32,Challenge,GrouchyTurtle,1722183,20,Jeskai Ascendancy Combo,0,,,,,
12847171,2026-07-15,C32,Challenge,derlumberzack,1126781,21,Dimir Murktide,0,,,,,
12847171,2026-07-15,C32,Challenge,EnderW,2945081,22,Humans,0,,,,,
12847171,2026-07-15,C32,Challenge,xixia,3436277,23,Boros Energy,0,,,,,
12847171,2026-07-15,C32,Challenge,KillerWhale01,3247117,24,Boros Energy,0,,,,,
12847171,2026-07-15,C32,Challenge,RNicoF,2753736,25,Goryo's Vengeance,0,,,,,
12847171,2026-07-15,C32,Challenge,shimoinu,3563589,26,Hollow One,0,,,,,
12847171,2026-07-15,C32,Challenge,thatguy_champ,2917923,27,Living End,0,,,,,
12847171,2026-07-15,C32,Challenge,MC_amp2267,2729232,28,Broodscale Combo,0,,,,,
12847171,2026-07-15,C32,Challenge,Moe12,3037817,29,Esper Murktide,0,,,,,
12847171,2026-07-15,C32,Challenge,prizedamalgam,3562327,30,Living End,0,,,,,
12847171,2026-07-15,C32,Challenge,parasisnotcool,3135948,31,Belcher,0,,,,,
12847171,2026-07-15,C32,Challenge,PaulHauk,3478047,32,Broodscale Combo,0,,,,,
