EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12850813,2026-08-07,C64,Challenge,eclipse4343,2714224,1,UW Control,5,,,,,
12850813,2026-08-07,C64,Challenge,_Batutinha_,453404,2,Esper Blink,4,,,,,
12850813,2026-08-07,C64,Challenge,klien7,2564773,3,Grixis Reanimator,3,,,,,
12850813,2026-08-07,C64,Challenge,Mtyrant,3023075,4,WUBRG,3,,,,,
12850813,2026-08-07,C64,Challenge,scipios,2454058,5,Devoted Combo,2,,,,,
12850813,2026-08-07,C64,Challenge,Laplasjan,1706283,6,Devoted Combo,2,,,,,
12850813,2026-08-07,C64,Challenge,JuanmaAT,2695862,7,Dimir Midrange,2,,,,,
12850813,2026-08-07,C64,Challenge,Sarlanga,643454,8,Boros Energy,2,,,,,
12850813,2026-08-07,C64,Challenge,FutureExPro,3216332,9,Land Destruction,1,,,,,
12850813,2026-08-07,C64,Challenge,PTarts2win,1588717,10,Goryo's Vengeance,1,,,,,
12850813,2026-08-07,C64,Challenge,ShadowTitan1,2130633,11,Domain Zoo,1,,,,,
12850813,2026-08-07,C64,Challenge,Violet_Starmine,2296406,12,Eldrazi Tron,1,,,,,
12850813,2026-08-07,C64,Challenge,jpopster,2734896,13,Broodscale Combo,1,,,,,
12850813,2026-08-07,C64,Challenge,NathanOfTheGiltLeaf,2968680,14,Devoted Combo,1,,,,,
12850813,2026-08-07,C64,Challenge,hugofreitas1,1997683,15,Ruby Storm,1,,,,,
12850813,2026-08-07,C64,Challenge,Lightspirit,3222070,16,Eldrazi Ramp,1,,,,,
12850813,2026-08-07,C64,Challenge,yriel,2537131,17,Esper Blink,0,,,,,
12850813,2026-08-07,C64,Challenge,Salty_Orange,2273541,18,Esper Blink,0,,,,,
12850813,2026-08-07,C64,Challenge,xl_snapcaster,2232658,19,Jeskai Energy,0,,,,,
12850813,2026-08-07,C64,Challenge,MeninooNey,3263693,20,Living End,0,,,,,
12850813,2026-08-07,C64,Challenge,MyrRetriever,3006274,21,Broodscale Combo,0,,,,,
12850813,2026-08-07,C64,Challenge,Chadderk,3181438,22,Mono-Green Eldrazi,0,,,,,
12850813,2026-08-07,C64,Challenge,mommydom_manifesto,3227644,23,Song of Creation,0,,,,,
12850813,2026-08-07,C64,Challenge,Xenowan,2614008,24,Amulet Titan,0,,,,,
12850813,2026-08-07,C64,Challenge,KingHairy,2185747,25,Neobrand,0,,,,,
12850813,2026-08-07,C64,Challenge,Aldreen,1074736,26,Esper Blink,0,,,,,
12850813,2026-08-07,C64,Challenge,Moe12,3037817,27,Dimir Midrange,0,,,,,
12850813,2026-08-07,C64,Challenge,Anaxkoraz,2351182,28,Boros Energy,0,,,,,
12850813,2026-08-07,C64,Challenge,Chub_Toad_,2702720,29,Living End,0,,,,,
12850813,2026-08-07,C64,Challenge,Capitano_CL,535716,30,Grixis Reanimator,0,,,,,
12850813,2026-08-07,C64,Challenge,YABOIJIMJOHN,2866323,31,Goryo's Vengeance,0,,,,,
12850813,2026-08-07,C64,Challenge,Pleyboy,2822464,32,Domain Zoo,0,,,,,
