EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12849478,2026-08-02,C64,Challenge,Ghianda,2641070,1,Prowess,5,,,,,
12849478,2026-08-02,C64,Challenge,MayoDominaria,1112102,2,Boros Energy,4,,,,,
12849478,2026-08-02,C64,Challenge,Retrisma,2700947,3,Yawgmoth,3,,,,,
12849478,2026-08-02,C64,Challenge,Atticus1806,3139369,4,Amulet Titan,3,,,,,
12849478,2026-08-02,C64,Challenge,olbeda,2679433,5,Esper Blink,2,,,,,
12849478,2026-08-02,C64,Challenge,Sarlanga,643454,6,Boros Energy,2,,,,,
12849478,2026-08-02,C64,Challenge,MyrRetriever,3006274,7,Broodscale Combo,2,,,,,
12849478,2026-08-02,C64,Challenge,ls149950,1862893,8,Broodscale Combo,2,,,,,
12849478,2026-08-02,C64,Challenge,Imaeda,1304755,9,Domain Zoo,1,,,,,
12849478,2026-08-02,C64,Challenge,hugofreitas1,1997683,10,Ruby Storm,1,,,,,
12849478,2026-08-02,C64,Challenge,Haiwa,2668632,11,Domain Zoo,1,,,,,
12849478,2026-08-02,C64,Challenge,bobthedog,5694,12,Azorius Control,1,,,,,
12849478,2026-08-02,C64,Challenge,crazythursday,3116151,13,Eldrazi Ramp,1,,,,,
12849478,2026-08-02,C64,Challenge,klien7,2564773,14,Esper Reanimator,1,,,,,
12849478,2026-08-02,C64,Challenge,RCMerriam,1041920,15,Broodscale Combo,1,,,,,
12849478,2026-08-02,C64,Challenge,Lollopollo2001,2373595,16,Boros Energy,1,,,,,
12849478,2026-08-02,C64,Challenge,Galaxios,1950520,17,Goryo's Vengeance,0,,,,,
12849478,2026-08-02,C64,Challenge,Diomed_Tidid,3415205,18,Land Destruction,0,,,,,
12849478,2026-08-02,C64,Challenge,rerere,2298957,19,Neobrand,0,,,,,
12849478,2026-08-02,C64,Challenge,Blade400,50498,20,Tron,0,,,,,
12849478,2026-08-02,C64,Challenge,_Mago_,3048203,21,Grixis Reanimator,0,,,,,
12849478,2026-08-02,C64,Challenge,Dioferreira,1950164,22,Esper Blink,0,,,,,
12849478,2026-08-02,C64,Challenge,Rockmusiclover45,2903737,23,Amulet Titan,0,,,,,
12849478,2026-08-02,C64,Challenge,John1111,2676588,24,Devoted Combo,0,,,,,
12849478,2026-08-02,C64,Challenge,MLGSKELETONS,1213308,25,Devoted Combo,0,,,,,
12849478,2026-08-02,C64,Challenge,Gobeli,476651,26,Ruby Storm,0,,,,,
12849478,2026-08-02,C64,Challenge,Rashek,2702005,27,Boros Energy,0,,,,,
12849478,2026-08-02,C64,Challenge,haoqinglangou,2390663,28,Ruby Storm,0,,,,,
12849478,2026-08-02,C64,Challenge,bananadisaster,3442638,29,Devoted Combo,0,,,,,
12849478,2026-08-02,C64,Challenge,Xenowan,2614008,30,Amulet Titan,0,,,,,
12849478,2026-08-02,C64,Challenge,wallofspikes,774962,31,Domain Zoo,0,,,,,
12849478,2026-08-02,C64,Challenge,Chichichi,2788809,32,Broodscale Combo,0,,,,,
