EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848213,2026-07-26,C64,Challenge,ETBJezus,3040474,1,Dimir Midrange,5,,,,,
12848213,2026-07-26,C64,Challenge,XxquestionablyawesomexX,288461,2,Dimir Murktide,4,,,,,
12848213,2026-07-26,C64,Challenge,ShadowTitan1,2130633,3,Domain Zoo,3,,,,,
12848213,2026-07-26,C64,Challenge,kcomedina,617093,4,Goryo's Vengeance,3,,,,,
12848213,2026-07-26,C64,Challenge,TheMeatMan,2901409,5,Yawgmoth,2,,,,,
12848213,2026-07-26,C64,Challenge,paynyos0232,3501750,6,Goryo's Vengeance,2,,,,,
12848213,2026-07-26,C64,Challenge,GigaChadSigmaMale,3085636,7,Tron,2,,,,,
12848213,2026-07-26,C64,Challenge,FacadeJK,2916207,8,Domain Zoo,2,,,,,
12848213,2026-07-26,C64,Challenge,Thronhart,3012164,9,Boros Energy,1,,,,,
12848213,2026-07-26,C64,Challenge,Goomy_,3095544,10,Jeskai Energy,1,,,,,
12848213,2026-07-26,C64,Challenge,jps_17,1066436,11,Eldrazi Tron,1,,,,,
12848213,2026-07-26,C64,Challenge,eclipse4343,2714224,12,UW Control,1,,,,,
12848213,2026-07-26,C64,Challenge,Slasher21,2522150,13,Boros Energy,1,,,,,
12848213,2026-07-26,C64,Challenge,HankMD,1936641,14,Neobrand,1,,,,,
12848213,2026-07-26,C64,Challenge,bless_von,2292083,15,Boros Energy,1,,,,,
12848213,2026-07-26,C64,Challenge,Bok_Choy_,2999477,16,Broodscale Combo,1,,,,,
12848213,2026-07-26,C64,Challenge,RandomOctopus,1800145,17,Boros Energy,0,,,,,
12848213,2026-07-26,C64,Challenge,ShzockChan,1295787,18,The Rock,0,,,,,
12848213,2026-07-26,C64,Challenge,felider,2322146,19,Goryo's Vengeance,0,,,,,
12848213,2026-07-26,C64,Challenge,John123321,2823414,20,Prowess,0,,,,,
12848213,2026-07-26,C64,Challenge,MyrRetriever,3006274,21,Broodscale Combo,0,,,,,
12848213,2026-07-26,C64,Challenge,Dhedjeshdi,3044830,22,BRG,0,,,,,
12848213,2026-07-26,C64,Challenge,NerdDadChad,2993160,23,Broodscale Combo,0,,,,,
12848213,2026-07-26,C64,Challenge,YungDingo,2928451,24,BRG,0,,,,,
12848213,2026-07-26,C64,Challenge,KingHairy,2185747,25,Neobrand,0,,,,,
12848213,2026-07-26,C64,Challenge,Dioferreira,1950164,26,Dimir Midrange,0,,,,,
12848213,2026-07-26,C64,Challenge,Sarlanga,643454,27,Boros Energy,0,,,,,
12848213,2026-07-26,C64,Challenge,Ivan_Draw_Go,2679669,28,Broodscale Combo,0,,,,,
12848213,2026-07-26,C64,Challenge,Advxnt,2856332,29,4c HollowOne,0,,,,,
12848213,2026-07-26,C64,Challenge,oinkmage22,2858193,30,Dimir Midrange,0,,,,,
12848213,2026-07-26,C64,Challenge,TheRealTripleB,1199711,31,Prowess,0,,,,,
12848213,2026-07-26,C64,Challenge,IronBeagle,2972314,32,Boros Energy,0,,,,,
