EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848199,2026-07-25,C64,Challenge,oinkmage22,2858193,1,Dimir Midrange,5,,,,,
12848199,2026-07-25,C64,Challenge,ShadowTitan1,2130633,2,Domain Zoo,4,,,,,
12848199,2026-07-25,C64,Challenge,zturchan,476834,3,Devoted Combo,3,,,,,
12848199,2026-07-25,C64,Challenge,RNicoF,2753736,4,Eldrazi Ramp,3,,,,,
12848199,2026-07-25,C64,Challenge,Bigatti,2869870,5,Jeskai Energy,2,,,,,
12848199,2026-07-25,C64,Challenge,Sarlanga,643454,6,Boros Energy,2,,,,,
12848199,2026-07-25,C64,Challenge,jps_17,1066436,7,Eldrazi Tron,2,,,,,
12848199,2026-07-25,C64,Challenge,MeninoNey,2903591,8,Living End,2,,,,,
12848199,2026-07-25,C64,Challenge,vinnyrussian123,2024035,9,Goryo's Vengeance,1,,,,,
12848199,2026-07-25,C64,Challenge,fuya,2428351,10,Affinity,1,,,,,
12848199,2026-07-25,C64,Challenge,C_S_W____,485263,11,Goryo's Vengeance,1,,,,,
12848199,2026-07-25,C64,Challenge,Sebby8715,3556225,12,Living End,1,,,,,
12848199,2026-07-25,C64,Challenge,NathanOfTheGiltLeaf,2968680,13,Prowess,1,,,,,
12848199,2026-07-25,C64,Challenge,Moe12,3037817,14,Esper Reanimator,1,,,,,
12848199,2026-07-25,C64,Challenge,_Batutinha_,453404,15,Bant Midrange,1,,,,,
12848199,2026-07-25,C64,Challenge,kasiso,2257869,16,Boros Energy,1,,,,,
12848199,2026-07-25,C64,Challenge,Ziene,281240,17,Mono-Blue Control,0,,,,,
12848199,2026-07-25,C64,Challenge,Ch4ppy,3203470,18,Ruby Storm,0,,,,,
12848199,2026-07-25,C64,Challenge,jakobpablo,2856109,19,Neobrand,0,,,,,
12848199,2026-07-25,C64,Challenge,Thronhart,3012164,20,Rakdos HollowOne,0,,,,,
12848199,2026-07-25,C64,Challenge,yriel,2537131,21,Esper Blink,0,,,,,
12848199,2026-07-25,C64,Challenge,Kollslaw,3311758,22,Broodscale Combo,0,,,,,
12848199,2026-07-25,C64,Challenge,Evariel,2709546,23,Miracles,0,,,,,
12848199,2026-07-25,C64,Challenge,kattsu,3405528,24,Rakdos HollowOne,0,,,,,
12848199,2026-07-25,C64,Challenge,howa,1855222,25,UG,0,,,,,
12848199,2026-07-25,C64,Challenge,manohito,2908947,26,Yawgmoth,0,,,,,
12848199,2026-07-25,C64,Challenge,brabes239,3143665,27,Amulet Titan,0,,,,,
12848199,2026-07-25,C64,Challenge,felider,2322146,28,Goryo's Vengeance,0,,,,,
12848199,2026-07-25,C64,Challenge,Dalinar765,3485597,29,Neobrand,0,,,,,
12848199,2026-07-25,C64,Challenge,kaikas,2757366,30,Boros Energy,0,,,,,
12848199,2026-07-25,C64,Challenge,MaeMtg,2581425,31,Broodscale Combo,0,,,,,
12848199,2026-07-25,C64,Challenge,Zenthr,2822827,32,Prowess,0,,,,,
