EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853698,2026-09-06,C64,Challenge,almostomniscient,2563273,1,NEEDS_MANUAL_REVIEW,5,5,18,0.55782,0.63158,0.52993
12853698,2026-09-06,C64,Challenge,yama33,1758149,2,NEEDS_MANUAL_REVIEW,4,3,18,0.59864,0.76471,0.55359
12853698,2026-09-06,C64,Challenge,Aldreen,1074736,3,NEEDS_MANUAL_REVIEW,3,7,15,0.62245,0.70588,0.54990
12853698,2026-09-06,C64,Challenge,unagieel,815932,4,Broodscale Combo,3,8,15,0.61905,0.63158,0.56652
12853698,2026-09-06,C64,Challenge,acelerado440,3358375,5,NEEDS_MANUAL_REVIEW,2,1,18,0.68027,0.68421,0.60070
12853698,2026-09-06,C64,Challenge,yulinl,2918398,6,NEEDS_MANUAL_REVIEW,2,2,18,0.63265,0.68421,0.56568
12853698,2026-09-06,C64,Challenge,RCMerriam,1041920,7,NEEDS_MANUAL_REVIEW,2,4,18,0.55782,0.68421,0.52503
12853698,2026-09-06,C64,Challenge,Zoob5555,2114447,8,NEEDS_MANUAL_REVIEW,2,6,18,0.54014,0.66667,0.52716
12853698,2026-09-06,C64,Challenge,CavalloGoloso,1205480,9,Broodscale Combo,1,9,15,0.61497,0.58824,0.60294
12853698,2026-09-06,C64,Challenge,WanderingOnes,840020,10,NEEDS_MANUAL_REVIEW,1,10,15,0.57823,0.61111,0.53817
12853698,2026-09-06,C64,Challenge,papajohns,3505107,11,NEEDS_MANUAL_REVIEW,1,11,15,0.55102,0.75000,0.51633
12853698,2026-09-06,C64,Challenge,Arcbound_Papi,2137107,12,NEEDS_MANUAL_REVIEW,1,12,15,0.53741,0.61111,0.50625
12853698,2026-09-06,C64,Challenge,Akosmismus,3531021,13,Broodscale Combo,1,13,15,0.53401,0.62500,0.51007
12853698,2026-09-06,C64,Challenge,JuanmaAT,2695862,14,NEEDS_MANUAL_REVIEW,1,14,15,0.50340,0.66667,0.47689
12853698,2026-09-06,C64,Challenge,Latorretta,2708393,15,Prowess,1,15,15,0.48979,0.63158,0.46981
12853698,2026-09-06,C64,Challenge,bubblywubblytubbler,3298193,16,NEEDS_MANUAL_REVIEW,1,16,15,0.48299,0.61111,0.48219
12853698,2026-09-06,C64,Challenge,anttoms21,2618334,17,NEEDS_MANUAL_REVIEW,0,17,12,0.69388,0.52632,0.63621
12853698,2026-09-06,C64,Challenge,peter780108,1742159,18,NEEDS_MANUAL_REVIEW,0,18,12,0.68027,0.52632,0.60084
12853698,2026-09-06,C64,Challenge,TheLengend90,2860189,19,Goryo's Vengeance,0,19,12,0.66667,0.50000,0.63279
12853698,2026-09-06,C64,Challenge,alessandro81,3261722,20,NEEDS_MANUAL_REVIEW,0,20,12,0.61905,0.56250,0.57890
12853698,2026-09-06,C64,Challenge,BressD1,1940271,21,NEEDS_MANUAL_REVIEW,0,21,12,0.60544,0.55556,0.56788
12853698,2026-09-06,C64,Challenge,mtbWolf,2192378,22,NEEDS_MANUAL_REVIEW,0,22,12,0.57823,0.55000,0.56298
12853698,2026-09-06,C64,Challenge,MyrRetriever,3006274,23,NEEDS_MANUAL_REVIEW,0,23,12,0.57483,0.58824,0.52527
12853698,2026-09-06,C64,Challenge,alexeezayyy,1126161,24,Land Destruction,0,24,12,0.54762,0.52941,0.52769
12853698,2026-09-06,C64,Challenge,Ezra95,3253411,25,NEEDS_MANUAL_REVIEW,0,25,12,0.54422,0.50000,0.51862
12853698,2026-09-06,C64,Challenge,Kroma_,2258623,26,Land Destruction,0,26,12,0.52721,0.55556,0.51375
12853698,2026-09-06,C64,Challenge,Lightspirit,3222070,27,NEEDS_MANUAL_REVIEW,0,27,12,0.51361,0.55556,0.46566
12853698,2026-09-06,C64,Challenge,Habitante_do_Escuro,3412574,28,NEEDS_MANUAL_REVIEW,0,28,12,0.50340,0.56250,0.48283
12853698,2026-09-06,C64,Challenge,GWT,3544040,29,NEEDS_MANUAL_REVIEW,0,29,12,0.48299,0.62500,0.46933
12853698,2026-09-06,C64,Challenge,_Batutinha_,453404,30,Land Destruction,0,30,12,0.44898,0.55556,0.44208
12853698,2026-09-06,C64,Challenge,HealthyEgo,2457575,31,NEEDS_MANUAL_REVIEW,0,31,12,0.44830,0.50000,0.47755
12853698,2026-09-06,C64,Challenge,pedronavaja,3540949,32,NEEDS_MANUAL_REVIEW,0,32,12,0.42857,0.57895,0.43287
