EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848231,2026-07-27,C96,Challenge,JPA93,1181017,1,Grixis Reanimator,5,,,,,
12848231,2026-07-27,C96,Challenge,Kritik,2707200,2,Land Destruction,4,,,,,
12848231,2026-07-27,C96,Challenge,Porks,2796105,3,Eldrazi Tron,3,,,,,
12848231,2026-07-27,C96,Challenge,Serosocram,3477626,4,Esper Reanimator,3,,,,,
12848231,2026-07-27,C96,Challenge,yriel,2537131,5,Esper Blink,2,,,,,
12848231,2026-07-27,C96,Challenge,avelazquez14,2155428,6,Dimir Midrange,2,,,,,
12848231,2026-07-27,C96,Challenge,Nblearchange1,2627221,7,Ragavan,2,,,,,
12848231,2026-07-27,C96,Challenge,yunyu1234,3253656,8,Goryo's Vengeance,2,,,,,
12848231,2026-07-27,C96,Challenge,kimkimmer,2082331,9,Mono-Green Eldrazi,1,,,,,
12848231,2026-07-27,C96,Challenge,Spellyp,3373315,10,Dimir Midrange,1,,,,,
12848231,2026-07-27,C96,Challenge,Salty_Orange,2273541,11,Boros Energy,1,,,,,
12848231,2026-07-27,C96,Challenge,mei0024,2253154,12,Broodscale Combo,1,,,,,
12848231,2026-07-27,C96,Challenge,HeyyQT,1280578,13,Goryo's Vengeance,1,,,,,
12848231,2026-07-27,C96,Challenge,toondoslav,1712831,14,Esper Blink,1,,,,,
12848231,2026-07-27,C96,Challenge,GWT,3544040,15,Azorius Control,1,,,,,
12848231,2026-07-27,C96,Challenge,bananadisaster,3442638,16,Sultai Ritual,1,,,,,
12848231,2026-07-27,C96,Challenge,Laplasjan,1706283,17,Goryo's Vengeance,0,,,,,
12848231,2026-07-27,C96,Challenge,Dydyk95,2940494,18,Devoted Combo,0,,,,,
12848231,2026-07-27,C96,Challenge,HuUeBR,2981401,19,Eldrazi Tron,0,,,,,
12848231,2026-07-27,C96,Challenge,MeninooNey,3263693,20,Living End,0,,,,,
12848231,2026-07-27,C96,Challenge,FutureExPro,3216332,21,Land Destruction,0,,,,,
12848231,2026-07-27,C96,Challenge,CrispyFrog,2808705,22,Azorius Blink,0,,,,,
12848231,2026-07-27,C96,Challenge,DelverOfBolts,2688845,23,Broodscale Combo,0,,,,,
12848231,2026-07-27,C96,Challenge,nightwitch,1780347,24,Broodscale Combo,0,,,,,
12848231,2026-07-27,C96,Challenge,cntrlfreak_ttv,2984703,25,Goryo's Vengeance,0,,,,,
12848231,2026-07-27,C96,Challenge,Gnurant,3200561,26,Broodscale Combo,0,,,,,
12848231,2026-07-27,C96,Challenge,RespectTheCat,2788118,27,Jeskai Energy,0,,,,,
12848231,2026-07-27,C96,Challenge,FranBenitez91,319589,28,Goryo's Vengeance,0,,,,,
12848231,2026-07-27,C96,Challenge,Lightspirit,3222070,29,Boros Energy,0,,,,,
12848231,2026-07-27,C96,Challenge,GregorV,3333240,30,Belcher,0,,,,,
12848231,2026-07-27,C96,Challenge,sioutis_kk,3499660,31,Affinity,0,,,,,
12848231,2026-07-27,C96,Challenge,seitahn,2894004,32,Prowess,0,,,,,
