EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847691,2026-07-18,C64,Challenge,SGMY95,2686516,1,Yawgmoth,5,,,,,
12847691,2026-07-18,C64,Challenge,hugofreitas1,1997683,2,Ruby Storm,4,,,,,
12847691,2026-07-18,C64,Challenge,hermesthenerd,3197079,3,Esper Control,3,,,,,
12847691,2026-07-18,C64,Challenge,Willthepill,999039,4,Esper Blink,3,,,,,
12847691,2026-07-18,C64,Challenge,Lord_Beerus,1952846,5,Living End,2,,,,,
12847691,2026-07-18,C64,Challenge,MeninoNey,2903591,6,Living End,2,,,,,
12847691,2026-07-18,C64,Challenge,fazparte,3106246,7,Boros Energy,2,,,,,
12847691,2026-07-18,C64,Challenge,peter780108,1742159,8,Broodscale Combo,2,,,,,
12847691,2026-07-18,C64,Challenge,Corkyboyy,2699441,9,Mono-Black Midrange,1,,,,,
12847691,2026-07-18,C64,Challenge,Iaashadow,2712707,10,Broodscale Combo,1,,,,,
12847691,2026-07-18,C64,Challenge,Ztenod,1096446,11,Belcher,1,,,,,
12847691,2026-07-18,C64,Challenge,gamertoad,2803600,12,Dimir Midrange,1,,,,,
12847691,2026-07-18,C64,Challenge,Selfeisek,2042214,13,Mono-Black Midrange,1,,,,,
12847691,2026-07-18,C64,Challenge,Arcbound_Papi,2137107,14,Affinity,1,,,,,
12847691,2026-07-18,C64,Challenge,Americanmisfit5,1141571,15,Grixis Reanimator,1,,,,,
12847691,2026-07-18,C64,Challenge,Calambity,979328,16,Ruby Storm,1,,,,,
12847691,2026-07-18,C64,Challenge,kattsu,3405528,17,Rakdos HollowOne,0,,,,,
12847691,2026-07-18,C64,Challenge,Cachorrowo,2720911,18,Bant Control,0,,,,,
12847691,2026-07-18,C64,Challenge,CNewman,1715380,19,Land Destruction,0,,,,,
12847691,2026-07-18,C64,Challenge,PaulHauk,3478047,20,Broodscale Combo,0,,,,,
12847691,2026-07-18,C64,Challenge,amin0e,3107576,21,Boros Energy,0,,,,,
12847691,2026-07-18,C64,Challenge,Juintatz,3020696,22,Amulet Titan,0,,,,,
12847691,2026-07-18,C64,Challenge,KieranT,2026858,23,Esper Mill,0,,,,,
12847691,2026-07-18,C64,Challenge,Tinker_deck,2981803,24,Eldrazi Tron,0,,,,,
12847691,2026-07-18,C64,Challenge,RandomGameActions,315946,25,Mardu Energy,0,,,,,
12847691,2026-07-18,C64,Challenge,GigaChadSigmaMale,3085636,26,Boros Energy,0,,,,,
12847691,2026-07-18,C64,Challenge,nv_goblin,2147397,27,Neobrand,0,,,,,
12847691,2026-07-18,C64,Challenge,MystikHawk,2626857,28,The Rock,0,,,,,
12847691,2026-07-18,C64,Challenge,jayrod115,2760324,29,Boros Energy,0,,,,,
12847691,2026-07-18,C64,Challenge,eclipse4343,2714224,30,UW Control,0,,,,,
12847691,2026-07-18,C64,Challenge,DragonFodder,415299,31,Rakdos Aggro,0,,,,,
12847691,2026-07-18,C64,Challenge,RandomOctopus,1800145,32,Boros Energy,0,,,,,
