EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12851612,2026-08-11,C64,Challenge,reidq7,3155916,1,Amulet Titan,5,,,,,
12851612,2026-08-11,C64,Challenge,Rvng,649380,2,Goryo's Vengeance,4,,,,,
12851612,2026-08-11,C64,Challenge,MeninoNey,2903591,3,Living End,3,,,,,
12851612,2026-08-11,C64,Challenge,toothymtg,3087786,4,Prowess,3,,,,,
12851612,2026-08-11,C64,Challenge,HoldTheElle,976841,5,Goryo's Vengeance,2,,,,,
12851612,2026-08-11,C64,Challenge,SuperCow12653,2064081,6,Prowess,2,,,,,
12851612,2026-08-11,C64,Challenge,HouseOfManaMTG,2669359,7,Devoted Combo,2,,,,,
12851612,2026-08-11,C64,Challenge,Craig_Long123,3364560,8,Mono-Black Midrange,2,,,,,
12851612,2026-08-11,C64,Challenge,selesneal,1618758,9,Devoted Combo,1,,,,,
12851612,2026-08-11,C64,Challenge,Porks,2796105,10,Eldrazi Tron,1,,,,,
12851612,2026-08-11,C64,Challenge,TrueHero,2569009,11,Jeskai Energy,1,,,,,
12851612,2026-08-11,C64,Challenge,ShadowTitan1,2130633,12,Devoted Combo,1,,,,,
12851612,2026-08-11,C64,Challenge,Selfeisek,2042214,13,Mono-Black Midrange,1,,,,,
12851612,2026-08-11,C64,Challenge,Lightspirit,3222070,14,Eldrazi Ramp,1,,,,,
12851612,2026-08-11,C64,Challenge,hugofreitas1,1997683,15,Ruby Storm,1,,,,,
12851612,2026-08-11,C64,Challenge,ipadkid,3560747,16,Dimir Midrange,1,,,,,
12851612,2026-08-11,C64,Challenge,Chichichi,2788809,17,Prowess,0,,,,,
12851612,2026-08-11,C64,Challenge,Kyndrax,3477428,18,Domain Zoo,0,,,,,
12851612,2026-08-11,C64,Challenge,jvidarte,2651868,19,Prowess,0,,,,,
12851612,2026-08-11,C64,Challenge,Nowayh,2714019,20,Neobrand,0,,,,,
12851612,2026-08-11,C64,Challenge,ShikiXYZ,1188705,21,Devoted Combo,0,,,,,
12851612,2026-08-11,C64,Challenge,Martin_Dominguez,1755256,22,Esper Blink,0,,,,,
12851612,2026-08-11,C64,Challenge,Mclopi,3551828,23,Belcher,0,,,,,
12851612,2026-08-11,C64,Challenge,e0068,3376259,24,Eldrazi Tron,0,,,,,
12851612,2026-08-11,C64,Challenge,Marxelo,277034,25,Devoted Combo,0,,,,,
12851612,2026-08-11,C64,Challenge,Sarlanga,643454,26,Boros Energy,0,,,,,
12851612,2026-08-11,C64,Challenge,Rashek,2702005,27,Boros Energy,0,,,,,
12851612,2026-08-11,C64,Challenge,ejk,1952341,28,Devoted Combo,0,,,,,
12851612,2026-08-11,C64,Challenge,MarimoTaketori,3086835,29,Grixis Reanimator,0,,,,,
12851612,2026-08-11,C64,Challenge,GLSwadow,3438702,30,Grixis Reanimator,0,,,,,
12851612,2026-08-11,C64,Challenge,sgcyrus,434546,31,Eldrazi Ramp,0,,,,,
12851612,2026-08-11,C64,Challenge,Watchwolf92,574591,32,Esper Blink,0,,,,,
