EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853202,2026-08-30,C64,Challenge,SanPop,2621451,1,NEEDS_MANUAL_REVIEW,5,1,21,0.57823,0.82353,0.51857
12853202,2026-08-30,C64,Challenge,wraaith,2911801,2,NEEDS_MANUAL_REVIEW,4,3,18,0.65306,0.68421,0.59221
12853202,2026-08-30,C64,Challenge,Bayesta_93,759973,3,NEEDS_MANUAL_REVIEW,3,4,18,0.54422,0.65000,0.53046
12853202,2026-08-30,C64,Challenge,hugofreitas1,1997683,4,Ruby Storm,3,7,15,0.61905,0.61111,0.56435
12853202,2026-08-30,C64,Challenge,innaig88,2143659,5,NEEDS_MANUAL_REVIEW,2,2,18,0.69388,0.60000,0.63402
12853202,2026-08-30,C64,Challenge,caronte1991,2265267,6,NEEDS_MANUAL_REVIEW,2,5,15,0.68027,0.63158,0.59425
12853202,2026-08-30,C64,Challenge,unagieel,815932,7,Broodscale Combo,2,6,15,0.65306,0.61111,0.58350
12853202,2026-08-30,C64,Challenge,SizzleSkeleton,2901097,8,NEEDS_MANUAL_REVIEW,2,8,15,0.60544,0.62500,0.53487
12853202,2026-08-30,C64,Challenge,wutey,2916560,9,NEEDS_MANUAL_REVIEW,1,9,15,0.59864,0.63158,0.55838
12853202,2026-08-30,C64,Challenge,Taddy_99,3412001,10,NEEDS_MANUAL_REVIEW,1,10,15,0.57143,0.68750,0.55537
12853202,2026-08-30,C64,Challenge,Zompatanfo,3018543,11,Land Destruction,1,11,15,0.56463,0.63158,0.50764
12853202,2026-08-30,C64,Challenge,narca,2776772,12,Tron,1,12,15,0.56462,0.66667,0.51679
12853202,2026-08-30,C64,Challenge,ratabruta,2693418,13,Prowess,1,13,15,0.55374,0.61111,0.51934
12853202,2026-08-30,C64,Challenge,tibalt_of_red_sub,1071904,14,NEEDS_MANUAL_REVIEW,1,14,15,0.54422,0.66667,0.50149
12853202,2026-08-30,C64,Challenge,mh7lucky,2941952,15,Esper Blink,1,15,15,0.52381,0.61111,0.49097
12853202,2026-08-30,C64,Challenge,acelerado440,3358375,16,Esper Blink,1,16,15,0.48299,0.63158,0.46228
12853202,2026-08-30,C64,Challenge,Traumatismes,2865888,17,NEEDS_MANUAL_REVIEW,0,17,12,0.63537,0.57895,0.57795
12853202,2026-08-30,C64,Challenge,Laplasjan,1706283,18,Goryo's Vengeance,0,18,12,0.59456,0.52632,0.52759
12853202,2026-08-30,C64,Challenge,yriel,2537131,19,Esper Blink,0,19,12,0.57823,0.58824,0.56215
12853202,2026-08-30,C64,Challenge,Sorathrix,2705240,20,NEEDS_MANUAL_REVIEW,0,20,12,0.55782,0.60000,0.52177
12853202,2026-08-30,C64,Challenge,_Falcon_,2498069,21,Eldrazi Tron,0,21,12,0.55782,0.47059,0.54762
12853202,2026-08-30,C64,Challenge,Marvelman123,2802384,22,Prowess,0,22,12,0.53742,0.55000,0.49784
12853202,2026-08-30,C64,Challenge,mtbWolf,2192378,23,NEEDS_MANUAL_REVIEW,0,23,12,0.53175,0.57143,0.51871
12853202,2026-08-30,C64,Challenge,Venom01,3535587,24,Esper Blink,0,24,12,0.52653,0.52632,0.51912
12853202,2026-08-30,C64,Challenge,AeonLock,3469304,25,NEEDS_MANUAL_REVIEW,0,25,12,0.52381,0.55556,0.51460
12853202,2026-08-30,C64,Challenge,albert62,1574579,26,NEEDS_MANUAL_REVIEW,0,26,12,0.51973,0.52941,0.50000
12853202,2026-08-30,C64,Challenge,Flamie_Oliver,2885656,27,NEEDS_MANUAL_REVIEW,0,27,12,0.50340,0.56250,0.49666
12853202,2026-08-30,C64,Challenge,PhyrexianSwarm,3553954,28,NEEDS_MANUAL_REVIEW,0,28,12,0.48980,0.52632,0.49371
12853202,2026-08-30,C64,Challenge,_Tia93_,1216580,29,Goryo's Vengeance,0,29,12,0.47619,0.47368,0.48902
12853202,2026-08-30,C64,Challenge,WanderingOnes,840020,30,NEEDS_MANUAL_REVIEW,0,30,12,0.46531,0.52941,0.47491
12853202,2026-08-30,C64,Challenge,Sandstorm87,2727413,31,Prowess,0,31,12,0.42857,0.52632,0.45372
12853202,2026-08-30,C64,Challenge,Gobeli,476651,32,Ruby Storm,0,32,12,0.42449,0.56250,0.44246
