EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12851614,2026-08-12,C32,Challenge,Kritik,2707200,1,Land Destruction,5,,,,,
12851614,2026-08-12,C32,Challenge,frekinsmart,2873371,2,Neobrand,4,,,,,
12851614,2026-08-12,C32,Challenge,Kollslaw,3311758,3,Goryo's Vengeance,3,,,,,
12851614,2026-08-12,C32,Challenge,HuUeBR,2981401,4,Broodscale Combo,3,,,,,
12851614,2026-08-12,C32,Challenge,LucasG1ggs,750888,5,Devoted Combo,2,,,,,
12851614,2026-08-12,C32,Challenge,Stealthmagician,2334451,6,Eldrazi Tron,2,,,,,
12851614,2026-08-12,C32,Challenge,mommydom_manifesto,3227644,7,Song of Creation,2,,,,,
12851614,2026-08-12,C32,Challenge,Watchwolf92,574591,8,Esper Blink,2,,,,,
12851614,2026-08-12,C32,Challenge,derlumberzack,1126781,9,BRG,1,,,,,
12851614,2026-08-12,C32,Challenge,yriel,2537131,10,Esper Blink,1,,,,,
12851614,2026-08-12,C32,Challenge,Nate21,3449930,11,Boros Energy,1,,,,,
12851614,2026-08-12,C32,Challenge,GigaChadSigmaMale,3085636,12,Goryo's Vengeance,1,,,,,
12851614,2026-08-12,C32,Challenge,JulianJohn,2930548,13,Prowess,1,,,,,
12851614,2026-08-12,C32,Challenge,renatoaraujo,864036,14,Broodscale Combo,1,,,,,
12851614,2026-08-12,C32,Challenge,eclipse4343,2714224,15,UW Control,1,,,,,
12851614,2026-08-12,C32,Challenge,JV_7777,2045296,16,Affinity,1,,,,,
12851614,2026-08-12,C32,Challenge,Ashigaruu,2891700,17,Broodscale Combo,0,,,,,
12851614,2026-08-12,C32,Challenge,nahuel10,1942357,18,Prowess,0,,,,,
12851614,2026-08-12,C32,Challenge,ashame,2761370,19,Devoted Combo,0,,,,,
12851614,2026-08-12,C32,Challenge,SimonAntillon,3557832,20,Boros Energy,0,,,,,
12851614,2026-08-12,C32,Challenge,MeninoNey,2903591,21,Living End,0,,,,,
12851614,2026-08-12,C32,Challenge,soggymeatball,2127900,22,Mono-Black Midrange,0,,,,,
12851614,2026-08-12,C32,Challenge,Acecalna,2919528,23,Goryo's Vengeance,0,,,,,
12851614,2026-08-12,C32,Challenge,Venom01,3535587,24,Dimir Midrange,0,,,,,
12851614,2026-08-12,C32,Challenge,Vaine,2933919,25,Crashing Footfalls,0,,,,,
12851614,2026-08-12,C32,Challenge,littesir095,3034834,26,Esper Blink,0,,,,,
12851614,2026-08-12,C32,Challenge,LaceiSuaEsposa,3526166,27,Devoted Combo,0,,,,,
12851614,2026-08-12,C32,Challenge,kattsu,3405528,28,Rakdos HollowOne,0,,,,,
12851614,2026-08-12,C32,Challenge,Melaleuca,2761363,29,Ruby Storm,0,,,,,
12851614,2026-08-12,C32,Challenge,hugofreitas1,1997683,30,Ruby Storm,0,,,,,
12851614,2026-08-12,C32,Challenge,billskillz,324532,31,Goryo's Vengeance,0,,,,,
12851614,2026-08-12,C32,Challenge,Tinker_deck,2981803,32,Bant Blink,0,,,,,
