EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848190,2026-07-24,C64,Challenge,Aldreen,1074736,1,BRG,5,,,,,
12848190,2026-07-24,C64,Challenge,May_Chang,2671586,2,UW Control,4,,,,,
12848190,2026-07-24,C64,Challenge,mikeleee,2708396,3,Dimir Midrange,3,,,,,
12848190,2026-07-24,C64,Challenge,Alakai,676549,4,Neobrand,3,,,,,
12848190,2026-07-24,C64,Challenge,Jumba,2618500,5,Eldrazi Tron,2,,,,,
12848190,2026-07-24,C64,Challenge,Dioferreira,1950164,6,Dimir Midrange,2,,,,,
12848190,2026-07-24,C64,Challenge,TheRussianGuy,3251344,7,Land Destruction,2,,,,,
12848190,2026-07-24,C64,Challenge,KingHairy,2185747,8,Neobrand,2,,,,,
12848190,2026-07-24,C64,Challenge,OafMcNamara,1018764,9,UBR,1,,,,,
12848190,2026-07-24,C64,Challenge,Terribad,850543,10,BRG,1,,,,,
12848190,2026-07-24,C64,Challenge,DeepDisherino,3488559,11,Hammer Time,1,,,,,
12848190,2026-07-24,C64,Challenge,D00mwake,1226387,12,Mono-Green Eldrazi,1,,,,,
12848190,2026-07-24,C64,Challenge,Kritik,2707200,13,Land Destruction,1,,,,,
12848190,2026-07-24,C64,Challenge,el-pollo-lolo,2636302,14,Boros Energy,1,,,,,
12848190,2026-07-24,C64,Challenge,ShadowTitan1,2130633,15,Domain Zoo,1,,,,,
12848190,2026-07-24,C64,Challenge,JPA93,1181017,16,Neobrand,1,,,,,
12848190,2026-07-24,C64,Challenge,JakeTMS,2931233,17,Jeskai Control,0,,,,,
12848190,2026-07-24,C64,Challenge,Omegauo,30930,18,Esper Blink,0,,,,,
12848190,2026-07-24,C64,Challenge,MaeMtg,2581425,19,Broodscale Combo,0,,,,,
12848190,2026-07-24,C64,Challenge,Rhino_717,2397708,20,Sultai Ritual,0,,,,,
12848190,2026-07-24,C64,Challenge,howa,1855222,21,UG,0,,,,,
12848190,2026-07-24,C64,Challenge,DelverFofoqueiro,3095953,22,Eldrazi Tron,0,,,,,
12848190,2026-07-24,C64,Challenge,kaikas,2757366,23,Boros Energy,0,,,,,
12848190,2026-07-24,C64,Challenge,_Chamytinho_,3175692,24,4c HollowOne,0,,,,,
12848190,2026-07-24,C64,Challenge,JJ,750455,25,Abzan Midrange,0,,,,,
12848190,2026-07-24,C64,Challenge,elfo_98,3295418,26,Prowess,0,,,,,
12848190,2026-07-24,C64,Challenge,Dalinar765,3485597,27,Neobrand,0,,,,,
12848190,2026-07-24,C64,Challenge,Pleyboy,2822464,28,Domain Zoo,0,,,,,
12848190,2026-07-24,C64,Challenge,DemianDesposito10,2747375,29,Rakdos Burn,0,,,,,
12848190,2026-07-24,C64,Challenge,bugzbugs,3486773,30,Belcher,0,,,,,
12848190,2026-07-24,C64,Challenge,MikeEgan,980850,31,Esper Reanimator,0,,,,,
12848190,2026-07-24,C64,Challenge,SeroPhinz,3042330,32,Goryo's Vengeance,0,,,,,
