EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853706,2026-09-07,C64,Challenge,renatoaraujo,864036,1,Land Destruction,5,1,21,0.61905,0.82353,0.53481
12853706,2026-09-07,C64,Challenge,mlex,2229031,2,Jeskai Energy,4,7,15,0.68027,0.61111,0.63133
12853706,2026-09-07,C64,Challenge,rastaf,254536,3,Esper Blink,3,5,18,0.56803,0.68421,0.54215
12853706,2026-09-07,C64,Challenge,toothymtg,3087786,4,Broodscale Combo,3,6,18,0.55102,0.66667,0.53007
12853706,2026-09-07,C64,Challenge,duanceyao,1727039,5,Prowess,2,2,18,0.71429,0.70588,0.62750
12853706,2026-09-07,C64,Challenge,Peytis,2861509,6,Boros Energy,2,3,18,0.58163,0.72222,0.54949
12853706,2026-09-07,C64,Challenge,Kollslaw,3311758,7,Goryo's Vengeance,2,4,18,0.56803,0.76471,0.50182
12853706,2026-09-07,C64,Challenge,Bok_Choy_,2999477,8,Broodscale Combo,2,8,15,0.67755,0.66667,0.61136
12853706,2026-09-07,C64,Challenge,zbogames,3109223,9,Goryo's Vengeance,1,9,15,0.65306,0.55000,0.59551
12853706,2026-09-07,C64,Challenge,gazmon48,1636994,10,Esper Blink,1,10,15,0.62925,0.63158,0.55523
12853706,2026-09-07,C64,Challenge,Roxas_13,2252690,11,Prowess,1,11,15,0.61905,0.66667,0.55336
12853706,2026-09-07,C64,Challenge,Ashigaruu,2891700,12,Broodscale Combo,1,12,15,0.60544,0.58824,0.55901
12853706,2026-09-07,C64,Challenge,SaradinDR,42325,13,Dimir Midrange,1,13,15,0.57823,0.52632,0.55820
12853706,2026-09-07,C64,Challenge,Manny-,2139100,14,Ruby Storm,1,14,15,0.56463,0.62500,0.52827
12853706,2026-09-07,C64,Challenge,EthanBird,2658587,15,Prowess,1,15,15,0.55782,0.58824,0.54734
12853706,2026-09-07,C64,Challenge,ipadkid,3560747,16,Dimir Midrange,1,16,15,0.54422,0.64706,0.54399
12853706,2026-09-07,C64,Challenge,ejk,1952341,17,Prowess,0,17,15,0.53741,0.64706,0.50002
12853706,2026-09-07,C64,Challenge,Lightspirit,3222070,18,Eldrazi Ramp,0,18,15,0.53401,0.62500,0.52271
12853706,2026-09-07,C64,Challenge,Arcbound_Papi,2137107,19,Affinity,0,19,15,0.52381,0.73333,0.49505
12853706,2026-09-07,C64,Challenge,gpowerone,274550,20,Golgari Basking Broodscale Combo,0,20,15,0.50680,0.62500,0.49914
12853706,2026-09-07,C64,Challenge,quinniac,2261440,21,Burn,0,21,15,0.49932,0.63158,0.48069
12853706,2026-09-07,C64,Challenge,jakobpablo,2856109,22,Broodscale Combo,0,22,15,0.49320,0.75000,0.48254
12853706,2026-09-07,C64,Challenge,DreamsOfAshiok,2486183,23,Tron,0,23,15,0.46939,0.68750,0.44918
12853706,2026-09-07,C64,Challenge,WhensMarvel,2755692,24,4c HollowOne,0,24,12,0.68027,0.50000,0.60960
12853706,2026-09-07,C64,Challenge,Piglet,1402171,25,WBG,0,25,12,0.66327,0.55556,0.61279
12853706,2026-09-07,C64,Challenge,Darkchrome6538,2877405,26,Goryo's Vengeance,0,26,12,0.62313,0.55556,0.56359
12853706,2026-09-07,C64,Challenge,papajohns,3505107,27,Belcher,0,27,12,0.61508,0.52632,0.53614
12853706,2026-09-07,C64,Challenge,qmcgarry45,2301700,28,Prowess,0,28,12,0.57823,0.57895,0.52963
12853706,2026-09-07,C64,Challenge,KangXiaotian,3377456,29,Dimir Midrange,0,29,12,0.56803,0.55556,0.54167
12853706,2026-09-07,C64,Challenge,btail08,1980653,30,Mono-Green Eldrazi,0,30,12,0.56463,0.52632,0.56956
12853706,2026-09-07,C64,Challenge,Cachorrowo,2720911,31,Ruby Storm,0,31,12,0.55442,0.52632,0.52290
12853706,2026-09-07,C64,Challenge,NJ5030,3042804,32,Belcher,0,32,12,0.55374,0.52632,0.51251
