EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12849474,2026-08-02,C64,Challenge,Lollopollo2001,2373595,1,Boros Energy,5,,,,,
12849474,2026-08-02,C64,Challenge,ipadkid,3560747,2,Dimir Midrange,4,,,,,
12849474,2026-08-02,C64,Challenge,PETRICHOR21,2769869,3,Yawgmoth,3,,,,,
12849474,2026-08-02,C64,Challenge,timotomat0,903565,4,Boros Energy,3,,,,,
12849474,2026-08-02,C64,Challenge,YungDingo,2928451,5,Eldrazi Ramp,2,,,,,
12849474,2026-08-02,C64,Challenge,ShadowTitan1,2130633,6,Domain Zoo,2,,,,,
12849474,2026-08-02,C64,Challenge,adebevoise,2224096,7,Dimir Murktide,2,,,,,
12849474,2026-08-02,C64,Challenge,scipios,2454058,8,Devoted Combo,2,,,,,
12849474,2026-08-02,C64,Challenge,crazythursday,3116151,9,Amulet Titan,1,,,,,
12849474,2026-08-02,C64,Challenge,IsacConoli,2642604,10,Domain Zoo,1,,,,,
12849474,2026-08-02,C64,Challenge,_Batutinha_,453404,11,Mono-Green Eldrazi,1,,,,,
12849474,2026-08-02,C64,Challenge,jussupinator,880239,12,Goryo's Vengeance,1,,,,,
12849474,2026-08-02,C64,Challenge,gazmon48,1636994,13,Mono-Green Eldrazi,1,,,,,
12849474,2026-08-02,C64,Challenge,parasisnotcool,3135948,14,Azorius Control,1,,,,,
12849474,2026-08-02,C64,Challenge,ashame,2761370,15,Devoted Combo,1,,,,,
12849474,2026-08-02,C64,Challenge,eclipse4343,2714224,16,UW Control,1,,,,,
12849474,2026-08-02,C64,Challenge,Zarathustra,597665,17,Affinity,0,,,,,
12849474,2026-08-02,C64,Challenge,DskBayWolf,3220713,18,Goryo's Vengeance,0,,,,,
12849474,2026-08-02,C64,Challenge,bananadisaster,3442638,19,Devoted Combo,0,,,,,
12849474,2026-08-02,C64,Challenge,Capriccioso,536053,20,URG,0,,,,,
12849474,2026-08-02,C64,Challenge,MuNCHy556,3302115,21,Ruby Storm,0,,,,,
12849474,2026-08-02,C64,Challenge,renatoaraujo,864036,22,Broodscale Combo,0,,,,,
12849474,2026-08-02,C64,Challenge,billskillz,324532,23,Goryo's Vengeance,0,,,,,
12849474,2026-08-02,C64,Challenge,Arcbound_Papi,2137107,24,Goryo's Vengeance,0,,,,,
12849474,2026-08-02,C64,Challenge,kattsu,3405528,25,Rakdos HollowOne,0,,,,,
12849474,2026-08-02,C64,Challenge,ganache1127,2905437,26,Esper Energy,0,,,,,
12849474,2026-08-02,C64,Challenge,ETBJezus,3040474,27,Dimir Midrange,0,,,,,
12849474,2026-08-02,C64,Challenge,GrunnTLK,2723577,28,Living End,0,,,,,
12849474,2026-08-02,C64,Challenge,Cesstyx,3093520,29,Land Destruction,0,,,,,
12849474,2026-08-02,C64,Challenge,Uagli1,2680052,30,Dimir Midrange,0,,,,,
12849474,2026-08-02,C64,Challenge,Ch4ppy,3203470,31,Ruby Storm,0,,,,,
12849474,2026-08-02,C64,Challenge,Sorathrix,2705240,32,Living End,0,,,,,
