EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12848206,2026-07-25,C64,Challenge,pete2fiddy,2942810,1,Amulet Titan,5,,,,,
12848206,2026-07-25,C64,Challenge,StormQrow,1928132,2,Mono-Green Eldrazi,4,,,,,
12848206,2026-07-25,C64,Challenge,1OR513N86,614372,3,Dimir Midrange,3,,,,,
12848206,2026-07-25,C64,Challenge,Stanners,2895362,4,4c HollowOne,3,,,,,
12848206,2026-07-25,C64,Challenge,Terribad,850543,5,BRG,2,,,,,
12848206,2026-07-25,C64,Challenge,UnbanOko,3044837,6,Belcher,2,,,,,
12848206,2026-07-25,C64,Challenge,levunga21,494936,7,Song of Creation,2,,,,,
12848206,2026-07-25,C64,Challenge,Kritik,2707200,8,Land Destruction,2,,,,,
12848206,2026-07-25,C64,Challenge,filib,2628697,9,Neobrand,1,,,,,
12848206,2026-07-25,C64,Challenge,Stefan_Magic,3392976,10,Belcher,1,,,,,
12848206,2026-07-25,C64,Challenge,JPA93,1181017,11,Neobrand,1,,,,,
12848206,2026-07-25,C64,Challenge,NathanOfTheGiltLeaf,2968680,12,Prowess,1,,,,,
12848206,2026-07-25,C64,Challenge,Ale_Mtg,2683189,13,Mono-Green Eldrazi,1,,,,,
12848206,2026-07-25,C64,Challenge,pepeteam,2272105,14,Goryo's Vengeance,1,,,,,
12848206,2026-07-25,C64,Challenge,TheMeatMan,2901409,15,Yawgmoth,1,,,,,
12848206,2026-07-25,C64,Challenge,heredia593,2971712,16,Land Destruction,1,,,,,
12848206,2026-07-25,C64,Challenge,TheeMacSheezy,3144001,17,Broodscale Combo,0,,,,,
12848206,2026-07-25,C64,Challenge,yriel,2537131,18,Esper Blink,0,,,,,
12848206,2026-07-25,C64,Challenge,_must_be_nice,1252777,19,Broodscale Combo,0,,,,,
12848206,2026-07-25,C64,Challenge,Rainwalker83,2406137,20,Boros Energy,0,,,,,
12848206,2026-07-25,C64,Challenge,TheColorOfBoom,3359144,21,Boros Energy,0,,,,,
12848206,2026-07-25,C64,Challenge,D00mwake,1226387,22,4c HollowOne,0,,,,,
12848206,2026-07-25,C64,Challenge,C_Eastwood,3098269,23,Mono-Green Eldrazi,0,,,,,
12848206,2026-07-25,C64,Challenge,B-Carp,1677693,24,Ruby Storm,0,,,,,
12848206,2026-07-25,C64,Challenge,Tinker_deck,2981803,25,Eldrazi Tron,0,,,,,
12848206,2026-07-25,C64,Challenge,Dydyk95,2940494,26,Mono-Green Eldrazi,0,,,,,
12848206,2026-07-25,C64,Challenge,wallofspikes,774962,27,Broodscale Combo,0,,,,,
12848206,2026-07-25,C64,Challenge,Jumba,2618500,28,Eldrazi Tron,0,,,,,
12848206,2026-07-25,C64,Challenge,oolong-chan,2334410,29,Land Destruction,0,,,,,
12848206,2026-07-25,C64,Challenge,TerminalJustice,1785831,30,Boros Energy,0,,,,,
12848206,2026-07-25,C64,Challenge,BressD1,1940271,31,Dimir Midrange,0,,,,,
12848206,2026-07-25,C64,Challenge,Thomas_Sankara,3548939,32,Domain Zoo,0,,,,,
