EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12853219,2026-09-01,C32,Challenge,nahuel10,1942357,1,Dimir Midrange,5,2,18,0.57483,0.76471,0.57875
12853219,2026-09-01,C32,Challenge,yuhewang,2275355,2,Prowess,4,8,15,0.59864,0.64706,0.55640
12853219,2026-09-01,C32,Challenge,Sunbird17,2235773,3,Goryo's Vengeance,3,3,18,0.53742,0.70588,0.53809
12853219,2026-09-01,C32,Challenge,Brunes,2764694,4,Esper Blink,3,4,15,0.65306,0.58824,0.61765
12853219,2026-09-01,C32,Challenge,shindy,1237388,5,Land Destruction,2,1,21,0.62585,0.87500,0.54844
12853219,2026-09-01,C32,Challenge,jvidarte,2651868,6,Prowess,2,5,15,0.64626,0.61111,0.58252
12853219,2026-09-01,C32,Challenge,Misplacedginger,736792,7,Esper Blink,2,6,15,0.63946,0.61111,0.59058
12853219,2026-09-01,C32,Challenge,XantosCell,2914916,8,Mono-Green Eldrazi,2,7,15,0.63946,0.55556,0.57928
12853219,2026-09-01,C32,Challenge,VictorEsquici,3013293,9,Esper Blink,1,9,15,0.57483,0.63158,0.53782
12853219,2026-09-01,C32,Challenge,JhonnySeJugar,3185788,10,Broodscale Combo,1,10,15,0.56463,0.61111,0.50999
12853219,2026-09-01,C32,Challenge,Relieve,2689691,11,Domain Zoo,1,11,15,0.54286,0.61111,0.52788
12853219,2026-09-01,C32,Challenge,YungDingo,2928451,12,Esper Blink,1,12,15,0.53401,0.64706,0.51668
12853219,2026-09-01,C32,Challenge,oinkmage22,2858193,13,Dimir Midrange,1,13,15,0.51701,0.58824,0.50712
12853219,2026-09-01,C32,Challenge,Azja,2751360,14,Neobrand,1,14,15,0.50340,0.61111,0.51034
12853219,2026-09-01,C32,Challenge,littesir095,3034834,15,Dimir Midrange,1,15,15,0.46939,0.62500,0.48851
12853219,2026-09-01,C32,Challenge,Kuhmero,1076951,16,Eldrazi Tron,1,16,12,0.68027,0.62500,0.59069
12853219,2026-09-01,C32,Challenge,Allos,1222878,17,WUG,0,17,12,0.57415,0.58824,0.51608
12853219,2026-09-01,C32,Challenge,WestvalePreacher,1896339,18,Azorius Control,0,18,12,0.56803,0.50000,0.54492
12853219,2026-09-01,C32,Challenge,BWG,1589985,19,Land Destruction,0,19,12,0.53333,0.47059,0.52745
12853219,2026-09-01,C32,Challenge,xfile,2449332,20,Goryo's Vengeance,0,20,12,0.53061,0.56250,0.49122
12853219,2026-09-01,C32,Challenge,xl_snapcaster,2232658,21,Jeskai Energy,0,21,12,0.52381,0.55556,0.51377
12853219,2026-09-01,C32,Challenge,quinniac,2261440,22,Boros Burn,0,22,12,0.51361,0.55000,0.50278
12853219,2026-09-01,C32,Challenge,parasisnotcool,3135948,23,Ruby Storm,0,23,12,0.49864,0.52941,0.49031
12853219,2026-09-01,C32,Challenge,NotCorazon,1755885,24,Tron,0,24,12,0.49320,0.47368,0.48420
12853219,2026-09-01,C32,Challenge,kerion117,911305,25,Goryo's Vengeance,0,25,12,0.48912,0.56250,0.47962
12853219,2026-09-01,C32,Challenge,Pompuskaya,2911978,26,Ruby Storm,0,26,12,0.47891,0.52632,0.47935
12853219,2026-09-01,C32,Challenge,Flossing,1054408,27,Mono-Green Eldrazi,0,27,12,0.44898,0.57895,0.45572
12853219,2026-09-01,C32,Challenge,jussupinator,880239,28,Goryo's Vengeance,0,28,9,0.66667,0.56250,0.60897
12853219,2026-09-01,C32,Challenge,ejk,1952341,29,Affinity,0,29,9,0.57823,0.47368,0.52059
12853219,2026-09-01,C32,Challenge,Eyelash,2871058,30,Hammer Time,0,30,9,0.55374,0.47059,0.50860
12853219,2026-09-01,C32,Challenge,Cake363,1229784,31,Amulet Titan,0,31,9,0.54365,0.50000,0.51861
12853219,2026-09-01,C32,Challenge,justFeather,2446403,32,Hammer Time,0,32,9,0.50340,0.50000,0.50051
